ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyRT
999,Day,5.755,3.658,0,U_Amb_R,Practice,Expected,Red,Left,9.414,4.024,-0.001,0.868,13.146,,19.894,0,,-1,-1,,-1
999,Day,5.755,3.746,0,U_Amb_R,Practice,Expected,Red,Left,9.502,4.112,-0.002,0.868,13.936,,20.451,0,,-1,-1,,-1
999,Day,5.755,3.852,0,U_Amb_R,Practice,Expected,Red,Left,9.608,4.218,-0.002,0.868,14.918,,21.119,0,,-1,-1,,-1
999,Day,5.755,3.958,0,U_Amb_R,Practice,Expected,Red,Left,9.713,4.323,-0.002,0.868,15.934,,21.898,0,,-1,-1,,-1
999,Day,5.755,4.049,0,U_Amb_R,Practice,Expected,Red,Left,9.804,4.414,-0.002,0.868,16.837,,22.455,0,,-1,-1,,-1
999,Day,5.755,4.155,0,U_Amb_R,Practice,Expected,Red,Left,9.911,4.521,-0.003,0.868,17.921,,23.122,0,,-1,-1,,-1
999,Day,5.755,4.261,0,U_Amb_R,Practice,Expected,Red,Left,10.017,4.627,-0.003,0.868,19.037,,23.901,0,,-1,-1,,-1
999,Day,5.755,4.352,0,U_Amb_R,Practice,Expected,Red,Left,10.108,4.718,-0.003,0.868,20.02,,24.457,0,,-1,-1,,-1
999,Day,5.755,4.455,0,U_Amb_R,Practice,Expected,Red,Left,10.211,4.821,-0.004,0.868,21.174,,25.124,0,,-1,-1,,-1
999,Day,5.755,4.547,0,U_Amb_R,Practice,Expected,Red,Left,10.303,4.913,-0.004,0.868,22.216,,25.791,0,,-1,-1,,-1
999,Day,5.755,4.653,0,U_Amb_R,Practice,Expected,Red,Left,10.409,5.019,-0.005,0.868,23.448,,26.458,0,,-1,-1,,-1
999,Day,5.755,4.757,0,U_Amb_R,Practice,Expected,Red,Left,10.512,5.122,-0.005,0.868,24.691,,27.236,0,,-1,-1,,-1
999,Day,5.755,4.848,0,U_Amb_R,Practice,Expected,Red,Left,10.603,5.213,-0.006,0.868,25.814,,27.791,0,,-1,-1,,-1
999,Day,5.755,4.954,0,U_Amb_R,Practice,Expected,Red,Left,10.709,5.319,-0.006,0.868,27.145,,28.457,0,,-1,-1,,-1
999,Day,5.755,5.053,0,U_Amb_R,Practice,Expected,Red,Left,10.808,5.418,-0.007,0.868,28.413,,29.123,0,,-1,-1,,-1
999,Day,5.755,5.156,0,U_Amb_R,Practice,Expected,Red,Left,10.911,5.521,-0.007,0.868,29.786,,29.789,0,,-1,-1,,-1
999,Day,5.755,5.246,0,U_Amb_R,Practice,Expected,Red,Left,11.001,5.611,-0.008,0.868,30.994,,30.455,0,,-1,-1,,-1
999,Day,5.755,5.349,0,U_Amb_R,Practice,Expected,Red,Left,11.105,5.715,-0.009,0.868,32.414,,31.122,0,,-1,-1,,-1
999,Day,5.755,5.447,0,U_Amb_R,Practice,Expected,Red,Left,11.202,5.812,-0.009,0.868,33.783,,31.267,0,,-1,-1,,-1
999,Day,5.755,5.553,0,U_Amb_R,Practice,Expected,Red,Left,11.308,5.918,-0.01,0.868,35.257,,31.268,0,,-1,-1,,-1
999,Day,5.755,5.661,0,U_Amb_R,Practice,Expected,Red,Left,11.416,6.026,-0.011,0.868,36.769,,31.26,0,,-1,-1,,-1
999,Day,5.755,5.748,0,U_Amb_R,Practice,Expected,Red,Left,11.504,6.114,-0.012,0.868,37.994,,31.255,0,,-1,-1,,-1
999,Day,5.755,5.856,0,U_Amb_R,Practice,Expected,Red,Left,11.611,6.221,-0.013,0.868,39.5,,31.248,0,,-1,-1,,-1
999,Day,5.755,5.958,0,U_Amb_R,Practice,Expected,Red,Left,11.713,6.323,-0.014,0.868,40.916,,31.239,0,,-1,-1,,-1
999,Day,5.755,6.046,0,U_Amb_R,Practice,Expected,Red,Left,11.801,6.411,-0.014,0.868,42.148,,31.234,0,,-1,-1,,-1
999,Day,5.755,6.156,0,U_Amb_R,Practice,Expected,Red,Left,11.911,6.521,-0.015,0.868,43.688,,31.227,0,,-1,-1,,-1
999,Day,5.755,6.258,0,U_Amb_R,Practice,Expected,Red,Left,12.013,6.623,-0.016,0.868,45.104,,31.218,0,,-1,-1,,-1
999,Day,5.755,6.347,0,U_Amb_R,Practice,Expected,Red,Left,12.103,6.713,-0.017,0.868,46.352,,31.212,0,,-1,-1,,-1
999,Day,5.755,6.453,0,U_Amb_R,Practice,Expected,Red,Left,12.208,6.818,-0.018,0.868,47.826,,31.205,0,,-1,-1,,-1
999,Day,5.755,6.558,0,U_Amb_R,Practice,Expected,Red,Left,12.313,6.923,-0.019,0.868,49.293,,31.197,0,,-1,-1,,-1
999,Day,5.755,6.651,0,U_Amb_R,Practice,Expected,Red,Left,12.407,7.017,-0.02,0.868,50.6,,31.237,0,,-1,-1,,-1
