ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,SpeedMPH
,Night,0,Practice,Unexpected,Amber,Left,58.62,56.58,177.8018,-3096.0340,670.3587,551.89
,Night,0,Practice,Unexpected,Amber,Left,58.73,56.69,178.1956,-3120.6880,671.5423,554.08
,Night,0,Practice,Unexpected,Amber,Left,58.83,56.79,178.5924,-3145.4390,672.7253,556.27
,Night,0,Practice,Unexpected,Amber,Left,58.93,56.89,178.9922,-3170.2880,673.9080,558.47
,Night,0,Practice,Unexpected,Amber,Left,59.04,56.99,179.3951,-3195.2340,675.0902,560.66
,Night,0,Practice,Unexpected,Amber,Left,59.14,57.10,179.8824,-3225.2990,676.5084,563.29
,Night,0,Practice,Unexpected,Amber,Left,59.24,57.20,180.2918,-3250.4610,677.6898,565.48
,Night,0,Practice,Unexpected,Amber,Left,59.35,57.31,180.7042,-3275.7210,678.8709,567.67
,Night,0,Practice,Unexpected,Amber,Left,59.45,57.41,181.1194,-3301.0800,680.0517,569.86
,Night,0,Practice,Unexpected,Amber,Left,59.55,57.51,181.5376,-3326.5370,681.2322,572.05
,Night,0,Practice,Unexpected,Amber,Left,59.66,57.61,181.9585,-3352.0930,682.4126,574.25
,Night,0,Practice,Unexpected,Amber,Left,59.76,57.72,182.4671,-3382.8910,683.8288,576.88
,Night,0,Practice,Unexpected,Amber,Left,59.87,57.82,182.8939,-3408.6650,685.0088,579.07
,Night,0,Practice,Unexpected,Amber,Left,59.97,57.93,183.3233,-3434.5380,686.1887,581.26
,Night,0,Practice,Unexpected,Amber,Left,60.07,58.03,183.7550,-3460.5110,687.3685,583.45
,Night,0,Practice,Unexpected,Amber,Left,60.18,58.13,184.1891,-3486.5830,688.5483,585.64
,Night,0,Practice,Unexpected,Amber,Left,60.28,58.24,184.7128,-3518.0020,689.9641,588.27
,Night,0,Practice,Unexpected,Amber,Left,60.38,58.34,185.1516,-3544.2930,691.1439,590.47
,Night,0,Practice,Unexpected,Amber,Left,60.49,58.44,185.5923,-3570.6850,692.3237,592.66
,Night,0,Practice,Unexpected,Amber,Left,60.59,58.54,186.0348,-3597.1770,693.5037,594.85
,Night,0,Practice,Unexpected,Amber,Left,60.69,58.65,186.4790,-3623.7680,694.6837,597.04
,Night,0,Practice,Unexpected,Amber,Left,60.79,58.75,186.9248,-3650.4600,695.8640,599.23
,Night,0,Practice,Unexpected,Amber,Left,60.90,58.85,187.3719,-3677.2530,697.0444,601.42
,Night,0,Practice,Unexpected,Amber,Left,61.00,58.96,187.9101,-3709.5350,698.4611,604.06
,Night,0,Practice,Unexpected,Amber,Left,61.10,59.06,188.3599,-3736.5480,699.6419,606.25
,Night,0,Practice,Unexpected,Amber,Left,61.21,59.16,188.8106,-3763.6610,700.8230,608.44
,Night,0,Practice,Unexpected,Amber,Left,61.31,59.27,189.2622,-3790.8750,702.0043,610.63
,Night,0,Practice,Unexpected,Amber,Left,61.41,59.37,189.7144,-3818.1890,703.1860,612.82
,Night,0,Practice,Unexpected,Amber,Left,61.52,59.48,190.1672,-3845.6030,704.3679,615.02
,Night,0,Practice,Unexpected,Amber,Left,61.62,59.58,190.7110,-3878.6330,705.7866,617.65
,Night,0,Practice,Unexpected,Amber,Left,61.73,59.68,191.1645,-3906.2680,706.9693,619.84
,Night,0,Practice,Unexpected,Amber,Left,61.83,59.79,191.6181,-3934.0040,708.1523,622.03
,Night,0,Practice,Unexpected,Amber,Left,61.93,59.89,192.0717,-3961.8400,709.3356,624.22
,Night,0,Practice,Unexpected,Amber,Left,62.04,59.99,192.5251,-3989.7760,710.5193,626.41
,Night,0,Practice,Unexpected,Amber,Left,62.14,60.10,192.9783,-4017.8130,711.7034,628.61
,Night,0,Practice,Unexpected,Amber,Left,62.24,60.20,193.5216,-4051.5890,713.1249,631.24
,Night,0,Practice,Unexpected,Amber,Left,62.35,60.30,193.9738,-4079.8460,714.3098,633.43
,Night,0,Practice,Unexpected,Amber,Left,62.45,60.40,194.4254,-4108.2030,715.4952,635.62
,Night,0,Practice,Unexpected,Amber,Left,62.55,60.51,194.8763,-4136.6600,716.6809,637.81
,Night,0,Practice,Unexpected,Amber,Left,62.65,60.61,195.3263,-4165.2180,717.8670,640.01
,Night,0,Practice,Unexpected,Amber,Left,62.76,60.71,195.7754,-4193.8760,719.0536,642.20
,Night,0,Practice,Unexpected,Amber,Left,62.86,60.82,196.2234,-4222.6340,720.2405,644.39
,Night,0,Practice,Unexpected,Amber,Left,62.96,60.92,196.7597,-4257.2740,721.6653,647.02
,Night,0,Practice,Unexpected,Amber,Left,63.07,61.03,197.2052,-4286.2500,722.8531,649.21
,Night,0,Practice,Unexpected,Amber,Left,63.17,61.13,197.6495,-4315.3270,724.0414,651.41
,Night,0,Practice,Unexpected,Amber,Left,63.28,61.24,198.0925,-4344.5030,725.2300,653.60
,Night,0,Practice,Unexpected,Amber,Left,63.38,61.34,198.6222,-4379.6460,726.6567,656.23
,Night,0,Practice,Unexpected,Amber,Left,63.49,61.45,199.0620,-4409.0410,727.8461,658.42
,Night,0,Practice,Unexpected,Amber,Left,63.59,61.55,199.5003,-4438.5340,729.0359,660.61
,Night,0,Practice,Unexpected,Amber,Left,63.69,61.65,199.9371,-4468.1270,730.2260,662.81
,Night,0,Practice,Unexpected,Amber,Left,63.80,61.76,200.3722,-4497.8200,731.4165,665.00
,Night,0,Practice,Unexpected,Amber,Left,63.90,61.86,200.8923,-4533.5820,732.8455,667.63
,Night,0,Practice,Unexpected,Amber,Left,64.00,61.96,201.3238,-4563.4920,734.0366,669.82
,Night,0,Practice,Unexpected,Amber,Left,64.11,62.07,201.7536,-4593.5000,735.2281,672.02
,Night,0,Practice,Unexpected,Amber,Left,64.21,62.17,202.1818,-4623.6060,736.4199,674.21
,Night,0,Practice,Unexpected,Amber,Left,64.31,62.27,202.6082,-4653.8140,737.6119,676.40
,Night,0,Practice,Unexpected,Amber,Left,64.42,62.37,203.0329,-4684.1190,738.8043,678.59
,Night,0,Practice,Unexpected,Amber,Left,64.52,62.48,203.4559,-4714.5220,739.9968,680.79
,Night,0,Practice,Unexpected,Amber,Left,64.62,62.58,203.9612,-4751.1350,741.4282,683.42
,Night,0,Practice,Unexpected,Amber,Left,64.73,62.68,204.3804,-4781.7540,742.6213,685.61
,Night,0,Practice,Unexpected,Amber,Left,64.83,62.79,204.7978,-4812.4720,743.8146,687.80
,Night,0,Practice,Unexpected,Amber,Left,64.93,62.89,205.2136,-4843.2880,745.0081,689.99
,Night,0,Practice,Unexpected,Amber,Left,65.04,62.99,205.6277,-4874.2020,746.2017,692.19
,Night,0,Practice,Unexpected,Amber,Left,65.14,63.10,206.0401,-4905.2130,747.3956,694.38
,Night,0,Practice,Unexpected,Amber,Left,65.24,63.20,206.5329,-4942.5560,748.8284,697.01
,Night,0,Practice,Unexpected,Amber,Left,65.34,63.30,206.9418,-4973.7820,750.0225,699.20
,Night,0,Practice,Unexpected,Amber,Left,65.45,63.40,207.3491,-5005.1070,751.2167,701.40
,Night,0,Practice,Unexpected,Amber,Left,65.55,63.51,207.7549,-5036.5300,752.4111,703.59
,Night,0,Practice,Unexpected,Amber,Left,65.65,63.61,208.1592,-5068.0490,753.6056,705.78
,Night,0,Practice,Unexpected,Amber,Left,65.76,63.71,208.5621,-5099.6660,754.8001,707.97
,Night,0,Practice,Unexpected,Amber,Left,65.86,63.82,208.9635,-5131.3790,755.9947,710.17
,Night,0,Practice,Unexpected,Amber,Left,65.96,63.92,209.4435,-5169.5660,757.4282,712.80
,Night,0,Practice,Unexpected,Amber,Left,66.06,64.02,209.8420,-5201.4960,758.6229,714.99
,Night,0,Practice,Unexpected,Amber,Left,66.16,64.12,210.2392,-5233.5210,759.8176,717.18
,Night,0,Practice,Unexpected,Amber,Left,66.27,64.22,210.6352,-5265.6450,761.0123,719.38
,Night,0,Practice,Unexpected,Amber,Left,66.37,64.33,211.0301,-5297.8640,762.2070,721.57
,Night,0,Practice,Unexpected,Amber,Left,66.47,64.43,211.4238,-5330.1820,763.4016,723.76
,Night,0,Practice,Unexpected,Amber,Left,66.57,64.53,211.8165,-5362.5970,764.5963,725.95
,Night,0,Practice,Unexpected,Amber,Left,66.68,64.63,212.2082,-5395.1090,765.7908,728.15
,Night,0,Practice,Unexpected,Amber,Left,66.78,64.74,212.5990,-5427.7180,766.9854,730.34
,Night,0,Practice,Unexpected,Amber,Left,66.88,64.84,213.0667,-5466.9760,768.4187,732.97
,Night,0,Practice,Unexpected,Amber,Left,66.99,64.94,213.4556,-5499.7970,769.6130,735.16
,Night,0,Practice,Unexpected,Amber,Left,67.09,65.05,213.8437,-5532.7170,770.8073,737.36
,Night,0,Practice,Unexpected,Amber,Left,67.19,65.15,214.2311,-5565.7340,772.0015,739.55
,Night,0,Practice,Unexpected,Amber,Left,67.30,65.25,214.6178,-5598.8470,773.1956,741.74
,Night,0,Practice,Unexpected,Amber,Left,67.40,65.36,215.0040,-5632.0560,774.3895,743.94
,Night,0,Practice,Unexpected,Amber,Left,67.50,65.46,215.3896,-5665.3620,775.5833,746.13
,Night,0,Practice,Unexpected,Amber,Left,67.60,65.56,215.8517,-5705.4590,777.0157,748.76
,Night,0,Practice,Unexpected,Amber,Left,67.70,65.66,216.2363,-5738.9790,778.2092,750.95
,Night,0,Practice,Unexpected,Amber,Left,67.81,65.76,216.6206,-5772.5960,779.4026,753.15
,Night,0,Practice,Unexpected,Amber,Left,67.91,65.87,217.0046,-5806.3100,780.5958,755.34
,Night,0,Practice,Unexpected,Amber,Left,68.02,65.97,217.3883,-5840.1200,781.7889,757.53
,Night,0,Practice,Unexpected,Amber,Left,68.12,66.07,217.7718,-5874.0270,782.9818,759.72
,Night,0,Practice,Unexpected,Amber,Left,68.22,66.17,218.1551,-5908.0320,784.1744,761.92
,Night,0,Practice,Unexpected,Amber,Left,68.32,66.28,218.6150,-5948.9650,785.6055,764.55
,Night,0,Practice,Unexpected,Amber,Left,68.42,66.38,218.9982,-5983.1830,786.7978,766.74
,Night,0,Practice,Unexpected,Amber,Left,68.53,66.48,219.3815,-6017.4970,787.9899,768.93
,Night,0,Practice,Unexpected,Amber,Left,68.63,66.59,219.7647,-6051.9070,789.1818,771.13
,Night,0,Practice,Unexpected,Amber,Left,68.73,66.69,220.1481,-6086.4160,790.3736,773.32
,Night,0,Practice,Unexpected,Amber,Left,68.84,66.80,220.5316,-6121.0220,791.5651,775.51
,Night,0,Practice,Unexpected,Amber,Left,68.94,66.90,220.9921,-6162.6760,792.9948,778.14
,Night,0,Practice,Unexpected,Amber,Left,69.04,67.00,221.3761,-6197.4950,794.1859,780.34
,Night,0,Practice,Unexpected,Amber,Left,69.15,67.11,221.7604,-6232.4090,795.3768,782.53
,Night,0,Practice,Unexpected,Amber,Left,69.25,67.21,222.1451,-6267.4230,796.5674,784.72
,Night,0,Practice,Unexpected,Amber,Left,69.36,67.31,222.5300,-6302.5330,797.7580,786.92
,Night,0,Practice,Unexpected,Amber,Left,69.46,67.42,222.9925,-6344.7930,799.1863,789.55
,Night,0,Practice,Unexpected,Amber,Left,69.56,67.52,223.3784,-6380.1170,800.3764,791.74
,Night,0,Practice,Unexpected,Amber,Left,69.67,67.63,223.7647,-6415.5360,801.5662,793.93
,Night,0,Practice,Unexpected,Amber,Left,69.77,67.73,224.1516,-6451.0540,802.7559,796.13
,Night,0,Practice,Unexpected,Amber,Left,69.87,67.83,224.5389,-6486.6700,803.9454,798.32
,Night,0,Practice,Unexpected,Amber,Left,69.98,67.93,224.9268,-6522.3820,805.1346,800.51
,Night,0,Practice,Unexpected,Amber,Left,70.08,68.04,225.3931,-6565.3660,806.5615,803.15
,Night,0,Practice,Unexpected,Amber,Left,70.19,68.14,225.7824,-6601.2920,807.7504,805.34
,Night,0,Practice,Unexpected,Amber,Left,70.29,68.25,226.1722,-6637.3140,808.9390,807.53
,Night,0,Practice,Unexpected,Amber,Left,70.39,68.35,226.5628,-6673.4370,810.1274,809.72
,Night,0,Practice,Unexpected,Amber,Left,70.49,68.45,226.9540,-6709.6550,811.3157,811.92
,Night,0,Practice,Unexpected,Amber,Left,70.60,68.55,227.3459,-6745.9710,812.5038,814.11
,Night,0,Practice,Unexpected,Amber,Left,70.70,68.65,227.7385,-6782.3840,813.6917,816.30
,Night,0,Practice,Unexpected,Amber,Left,70.80,68.75,228.1318,-6818.8950,814.8795,818.50
,Night,0,Practice,Unexpected,Amber,Left,70.90,68.86,228.6048,-6862.8370,816.3045,821.13
,Night,0,Practice,Unexpected,Amber,Left,71.01,68.96,228.9998,-6899.5630,817.4919,823.32
,Night,0,Practice,Unexpected,Amber,Left,71.11,69.06,229.3955,-6936.3860,818.6790,825.51
,Night,0,Practice,Unexpected,Amber,Left,71.21,69.17,229.7920,-6973.3070,819.8661,827.71
,Night,0,Practice,Unexpected,Amber,Left,71.32,69.28,230.1893,-7010.3250,821.0529,829.90
,Night,0,Practice,Unexpected,Amber,Left,71.42,69.38,230.6671,-7054.8750,822.4770,832.53
,Night,0,Practice,Unexpected,Amber,Left,71.53,69.48,231.0662,-7092.1090,823.6635,834.73
,Night,0,Practice,Unexpected,Amber,Left,71.63,69.59,231.4660,-7129.4410,824.8499,836.92
,Night,0,Practice,Unexpected,Amber,Left,71.73,69.69,231.8667,-7166.8700,826.0361,839.11
,Night,0,Practice,Unexpected,Amber,Left,71.83,69.79,232.2682,-7204.3960,827.2223,841.31
,Night,0,Practice,Unexpected,Amber,Left,71.94,69.90,232.6705,-7242.0200,828.4083,843.50
,Night,0,Practice,Unexpected,Amber,Left,72.04,70.00,233.0736,-7279.7440,829.5941,845.69
,Night,0,Practice,Unexpected,Amber,Left,72.14,70.10,233.5583,-7325.1410,831.0170,848.32
,Night,0,Practice,Unexpected,Amber,Left,72.25,70.20,233.9632,-7363.0790,832.2026,850.52
,Night,0,Practice,Unexpected,Amber,Left,72.35,70.31,234.3689,-7401.1150,833.3881,852.71
,Night,0,Practice,Unexpected,Amber,Left,72.46,70.41,234.7754,-7439.2480,834.5735,854.90
,Night,0,Practice,Unexpected,Amber,Left,72.56,70.51,235.1826,-7477.4800,835.7588,857.10
,Night,0,Practice,Unexpected,Amber,Left,72.66,70.62,235.6724,-7523.4890,837.1810,859.73
,Night,0,Practice,Unexpected,Amber,Left,72.76,70.72,236.0814,-7561.9380,838.3661,861.92
,Night,0,Practice,Unexpected,Amber,Left,72.87,70.82,236.4911,-7600.4830,839.5511,864.11
,Night,0,Practice,Unexpected,Amber,Left,72.97,70.92,236.9016,-7639.1270,840.7360,866.31
,Night,0,Practice,Unexpected,Amber,Left,73.07,71.03,237.3129,-7677.8690,841.9208,868.50
,Night,0,Practice,Unexpected,Amber,Left,73.17,71.13,237.7249,-7716.7100,843.1056,870.69
,Night,0,Practice,Unexpected,Amber,Left,73.28,71.23,238.1377,-7755.6500,844.2903,872.89
,Night,0,Practice,Unexpected,Amber,Left,73.38,71.34,238.6339,-7802.5060,845.7119,875.52
,Night,0,Practice,Unexpected,Amber,Left,73.48,71.44,239.0483,-7841.6610,846.8964,877.71
,Night,0,Practice,Unexpected,Amber,Left,73.59,71.55,239.4633,-7880.9130,848.0810,879.91
,Night,0,Practice,Unexpected,Amber,Left,73.69,71.65,239.8790,-7920.2660,849.2654,882.10
,Night,0,Practice,Unexpected,Amber,Left,73.79,71.75,240.2953,-7959.7160,850.4499,884.29
,Night,0,Practice,Unexpected,Amber,Left,73.89,71.85,240.7124,-7999.2640,851.6343,886.49
,Night,0,Practice,Unexpected,Amber,Left,74.00,71.96,241.1301,-8038.9110,852.8187,888.68
,Night,0,Practice,Unexpected,Amber,Left,74.10,72.06,241.6321,-8086.6150,854.2399,891.31
,Night,0,Practice,Unexpected,Amber,Left,74.21,72.16,242.0511,-8126.4790,855.4242,893.50
,Night,0,Practice,Unexpected,Amber,Left,74.31,72.27,242.4707,-8166.4410,856.6085,895.70
,Night,0,Practice,Unexpected,Amber,Left,74.41,72.37,242.8910,-8206.5010,857.7927,897.89
,Night,0,Practice,Unexpected,Amber,Left,74.52,72.47,243.3117,-8246.6610,858.9770,900.08
,Night,0,Practice,Unexpected,Amber,Left,74.62,72.58,243.8174,-8294.9830,860.3981,902.72
,Night,0,Practice,Unexpected,Amber,Left,74.72,72.68,244.2393,-8335.3590,861.5823,904.91
,Night,0,Practice,Unexpected,Amber,Left,74.83,72.78,244.6618,-8375.8340,862.7666,907.10
,Night,0,Practice,Unexpected,Amber,Left,74.93,72.89,245.0848,-8416.4060,863.9509,909.30
,Night,0,Practice,Unexpected,Amber,Left,75.03,72.99,245.5082,-8457.0760,865.1351,911.49
,Night,0,Practice,Unexpected,Amber,Left,75.14,73.09,245.9321,-8497.8450,866.3194,913.68
,Night,0,Practice,Unexpected,Amber,Left,75.24,73.19,246.3565,-8538.7120,867.5037,915.88
,Night,0,Practice,Unexpected,Amber,Left,75.34,73.30,246.8663,-8587.8810,868.9249,918.51
,Night,0,Practice,Unexpected,Amber,Left,75.44,73.40,247.2915,-8628.9640,870.1092,920.70
,Night,0,Practice,Unexpected,Amber,Left,75.55,73.51,247.7172,-8670.1460,871.2935,922.90
,Night,0,Practice,Unexpected,Amber,Left,75.65,73.61,248.1433,-8711.4300,872.4779,925.09
,Night,0,Practice,Unexpected,Amber,Left,75.76,73.71,248.5697,-8752.8110,873.6624,927.28
,Night,0,Practice,Unexpected,Amber,Left,75.86,73.82,248.9964,-8794.2910,874.8468,929.48
,Night,0,Practice,Unexpected,Amber,Left,75.96,73.92,249.5090,-8844.1950,876.2682,932.11
,Night,0,Practice,Unexpected,Amber,Left,76.06,74.02,249.9364,-8885.8920,877.4527,934.30
,Night,0,Practice,Unexpected,Amber,Left,76.17,74.13,250.3642,-8927.6850,878.6373,936.50
,Night,0,Practice,Unexpected,Amber,Left,76.27,74.23,250.7922,-8969.5770,879.8219,938.69
,Night,0,Practice,Unexpected,Amber,Left,76.37,74.33,251.2205,-9011.5660,881.0065,940.88
,Night,0,Practice,Unexpected,Amber,Left,76.48,74.43,251.6490,-9053.6550,882.1912,943.08
,Night,0,Practice,Unexpected,Amber,Left,76.58,74.54,252.1635,-9104.2900,883.6130,945.71
,Night,0,Practice,Unexpected,Amber,Left,76.68,74.64,252.5925,-9146.5980,884.7978,947.90
,Night,0,Practice,Unexpected,Amber,Left,76.79,74.75,253.0217,-9189.0040,885.9827,950.09
,Night,0,Practice,Unexpected,Amber,Left,76.89,74.85,253.4511,-9231.5100,887.1675,952.29
,Night,0,Practice,Unexpected,Amber,Left,76.99,74.95,253.8806,-9274.1130,888.3525,954.48
,Night,0,Practice,Unexpected,Amber,Left,77.10,75.05,254.3103,-9316.8140,889.5376,956.67
,Night,0,Practice,Unexpected,Amber,Left,77.20,75.16,254.8261,-9368.1860,890.9597,959.31
,Night,0,Practice,Unexpected,Amber,Left,77.31,75.26,255.2561,-9411.1040,892.1449,961.50
,Night,0,Practice,Unexpected,Amber,Left,77.41,75.37,255.6862,-9454.1180,893.3301,963.69
,Night,0,Practice,Unexpected,Amber,Left,77.51,75.47,256.1164,-9497.2320,894.5154,965.89
,Night,0,Practice,Unexpected,Amber,Left,77.62,75.57,256.5466,-9540.4440,895.7008,968.08
,Night,0,Practice,Unexpected,Amber,Left,77.72,75.68,257.0630,-9592.4280,897.1234,970.71
,Night,0,Practice,Unexpected,Amber,Left,77.82,75.78,257.4933,-9635.8600,898.3089,972.91
,Night,0,Practice,Unexpected,Amber,Left,77.92,75.88,257.9237,-9679.3910,899.4944,975.10
,Night,0,Practice,Unexpected,Amber,Left,78.03,75.98,258.3542,-9723.0200,900.6801,977.29
,Night,0,Practice,Unexpected,Amber,Left,78.13,76.09,258.7846,-9766.7470,901.8658,979.49
,Night,0,Practice,Unexpected,Amber,Left,78.24,76.19,259.2151,-9810.5720,903.0516,981.68
,Night,0,Practice,Unexpected,Amber,Left,78.34,76.30,259.7316,-9863.2910,904.4747,984.31
,Night,0,Practice,Unexpected,Amber,Left,78.44,76.40,260.1620,-9907.3320,905.6606,986.51
,Night,0,Practice,Unexpected,Amber,Left,78.55,76.50,260.5923,-9951.4720,906.8467,988.70
,Night,0,Practice,Unexpected,Amber,Left,78.65,76.61,261.0226,-9995.7080,908.0328,990.89
,Night,0,Practice,Unexpected,Amber,Left,78.75,76.71,261.4529,-10040.0400,909.2190,993.09
,Night,0,Practice,Unexpected,Amber,Left,78.86,76.81,261.8831,-10084.4800,910.4052,995.28
,Night,0,Practice,Unexpected,Amber,Left,78.96,76.92,262.3993,-10137.9300,911.8288,997.91
,Night,0,Practice,Unexpected,Amber,Left,79.06,77.02,262.8293,-10182.5900,913.0152,1000.11
,Night,0,Practice,Unexpected,Amber,Left,79.17,77.12,263.2592,-10227.3400,914.2017,1002.30
,Night,0,Practice,Unexpected,Amber,Left,79.27,77.22,263.6890,-10272.1900,915.3882,1004.49
,Night,0,Practice,Unexpected,Amber,Left,79.37,77.33,264.1187,-10317.1400,916.5749,1006.69
,Night,0,Practice,Unexpected,Amber,Left,79.48,77.43,264.5483,-10362.1800,917.7616,1008.88
,Night,0,Practice,Unexpected,Amber,Left,79.58,77.53,264.9778,-10407.3300,918.9484,1011.07
,Night,0,Practice,Unexpected,Amber,Left,79.68,77.63,265.4070,-10452.5700,920.1353,1013.27
,Night,0,Practice,Unexpected,Amber,Left,79.78,77.74,265.9220,-10506.9900,921.5596,1015.90
,Night,0,Practice,Unexpected,Amber,Left,79.89,77.84,266.3510,-10552.4500,922.7466,1018.09
,Night,0,Practice,Unexpected,Amber,Left,79.99,77.95,266.7798,-10598.0000,923.9337,1020.29
,Night,0,Practice,Unexpected,Amber,Left,80.10,78.05,267.2085,-10643.6600,925.1208,1022.48
,Night,0,Practice,Unexpected,Amber,Left,80.20,78.16,267.7227,-10698.5800,926.5455,1025.11
,Night,0,Practice,Unexpected,Amber,Left,80.30,78.26,268.1510,-10744.4600,927.7328,1027.31
,Night,0,Practice,Unexpected,Amber,Left,80.41,78.37,268.5790,-10790.4300,928.9202,1029.50
,Night,0,Practice,Unexpected,Amber,Left,80.51,78.47,269.0070,-10836.5000,930.1077,1031.69
,Night,0,Practice,Unexpected,Amber,Left,80.61,78.57,269.4347,-10882.6700,931.2952,1033.89
,Night,0,Practice,Unexpected,Amber,Left,80.72,78.68,269.9476,-10938.2000,932.7203,1036.52
,Night,0,Practice,Unexpected,Amber,Left,80.83,78.78,270.3749,-10984.5800,933.9080,1038.71
,Night,0,Practice,Unexpected,Amber,Left,80.93,78.89,270.8019,-11031.0600,935.0957,1040.91
,Night,0,Practice,Unexpected,Amber,Left,81.03,78.99,271.2288,-11077.6400,936.2835,1043.10
,Night,0,Practice,Unexpected,Amber,Left,81.13,79.09,271.6554,-11124.3200,937.4714,1045.29
,Night,0,Practice,Unexpected,Amber,Left,81.23,79.19,272.0818,-11171.1000,938.6594,1047.49
,Night,0,Practice,Unexpected,Amber,Left,81.34,79.29,272.5079,-11217.9800,939.8474,1049.68
,Night,0,Practice,Unexpected,Amber,Left,81.44,79.39,272.9339,-11264.9600,941.0354,1051.88
,Night,0,Practice,Unexpected,Amber,Left,81.54,79.50,273.3596,-11312.0300,942.2236,1054.07
,Night,0,Practice,Unexpected,Amber,Left,81.64,79.60,273.8701,-11368.6500,943.6494,1056.70
,Night,0,Practice,Unexpected,Amber,Left,81.74,79.70,274.2953,-11415.9400,944.8376,1058.89
,Night,0,Practice,Unexpected,Amber,Left,81.85,79.81,274.7203,-11463.3300,946.0260,1061.09
,Night,0,Practice,Unexpected,Amber,Left,81.95,79.91,275.1450,-11510.8100,947.2144,1063.28
,Night,0,Practice,Unexpected,Amber,Left,82.05,80.01,275.5694,-11558.3900,948.4028,1065.48
,Night,0,Practice,Unexpected,Amber,Left,82.15,80.11,275.9937,-11606.0700,949.5913,1067.67
,Night,0,Practice,Unexpected,Amber,Left,82.26,80.21,276.4176,-11653.8600,950.7799,1069.86
,Night,0,Practice,Unexpected,Amber,Left,82.36,80.31,276.8413,-11701.7400,951.9685,1072.06
,Night,0,Practice,Unexpected,Amber,Left,82.46,80.42,277.3495,-11759.3200,953.3949,1074.69
,Night,0,Practice,Unexpected,Amber,Left,82.56,80.52,277.7726,-11807.4200,954.5836,1076.88
,Night,0,Practice,Unexpected,Amber,Left,82.66,80.62,278.1956,-11855.6100,955.7724,1079.08
,Night,0,Practice,Unexpected,Amber,Left,82.77,80.72,278.6182,-11903.9100,956.9612,1081.27
,Night,0,Practice,Unexpected,Amber,Left,82.87,80.82,279.0406,-11952.2900,958.1501,1083.46
,Night,0,Practice,Unexpected,Amber,Left,82.97,80.93,279.4628,-12000.7800,959.3391,1085.66
,Night,0,Practice,Unexpected,Amber,Left,83.08,81.03,279.8847,-12049.3700,960.5281,1087.85
,Night,0,Practice,Unexpected,Amber,Left,83.18,81.13,280.3064,-12098.0500,961.7171,1090.04
,Night,0,Practice,Unexpected,Amber,Left,83.28,81.24,280.7278,-12146.8300,962.9062,1092.24
,Night,0,Practice,Unexpected,Amber,Left,83.38,81.34,281.2331,-12205.5000,964.3331,1094.87
,Night,0,Practice,Unexpected,Amber,Left,83.49,81.45,281.6540,-12254.5000,965.5223,1097.06
,Night,0,Practice,Unexpected,Amber,Left,83.59,81.55,282.0745,-12303.6000,966.7115,1099.26
,Night,0,Practice,Unexpected,Amber,Left,83.70,81.65,282.4949,-12352.8000,967.9008,1101.45
,Night,0,Practice,Unexpected,Amber,Left,83.80,81.76,282.9149,-12402.0900,969.0901,1103.65
,Night,0,Practice,Unexpected,Amber,Left,83.90,81.86,283.4187,-12461.3700,970.5173,1106.28
,Night,0,Practice,Unexpected,Amber,Left,84.01,81.97,283.8383,-12510.8800,971.7067,1108.47
,Night,0,Practice,Unexpected,Amber,Left,84.11,82.07,284.2576,-12560.4900,972.8962,1110.67
,Night,0,Practice,Unexpected,Amber,Left,84.21,82.17,284.6766,-12610.1900,974.0856,1112.86
,Night,0,Practice,Unexpected,Amber,Left,84.31,82.27,285.0954,-12660.0000,975.2751,1115.05
,Night,0,Practice,Unexpected,Amber,Left,84.41,82.37,285.5139,-12709.9000,976.4647,1117.25
,Night,0,Practice,Unexpected,Amber,Left,84.52,82.47,285.9323,-12759.9000,977.6542,1119.44
,Night,0,Practice,Unexpected,Amber,Left,84.62,82.57,286.3503,-12810.0000,978.8439,1121.63
,Night,0,Practice,Unexpected,Amber,Left,84.72,82.67,286.7682,-12860.2000,980.0335,1123.83
,Night,0,Practice,Unexpected,Amber,Left,84.82,82.78,287.1857,-12910.4900,981.2232,1126.02
,Night,0,Practice,Unexpected,Amber,Left,84.92,82.88,287.6865,-12970.9800,982.6508,1128.65
,Night,0,Practice,Unexpected,Amber,Left,85.03,82.98,288.1036,-13021.4900,983.8406,1130.85
,Night,0,Practice,Unexpected,Amber,Left,85.13,83.08,288.5204,-13072.0900,985.0303,1133.04
,Night,0,Practice,Unexpected,Amber,Left,85.23,83.19,288.9370,-13122.8000,986.2202,1135.23
,Night,0,Practice,Unexpected,Amber,Left,85.33,83.29,289.3534,-13173.6000,987.4100,1137.43
,Night,0,Practice,Unexpected,Amber,Left,85.43,83.39,289.7696,-13224.5000,988.5998,1139.62
,Night,0,Practice,Unexpected,Amber,Left,85.54,83.49,290.1855,-13275.5100,989.7897,1141.82
,Night,0,Practice,Unexpected,Amber,Left,85.64,83.59,290.6012,-13326.6100,990.9796,1144.01
,Night,0,Practice,Unexpected,Amber,Left,85.74,83.69,291.0167,-13377.8100,992.1695,1146.20
,Night,0,Practice,Unexpected,Amber,Left,85.84,83.80,291.5150,-13439.3700,993.5974,1148.84
,Night,0,Practice,Unexpected,Amber,Left,85.95,83.90,291.9301,-13490.7900,994.7874,1151.03
