ParticipantID,Block,TrialIndex,Scene,Event,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviationAbs,LaneDeviationCount,SpeedMPH,Deceleration,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2MergeTime,MergeRTSteer,MergeRTBrake,MergeRTThrottle,Collision,Car2DecelStartRel,Car2CollisionRel,TimeToCollision
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.085,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.101,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.118,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.135,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.151,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.168,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.185,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.2,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.218,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.234,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.251,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.268,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.284,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.3,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.317,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.334,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.35,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.367,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.384,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.402,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.417,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.434,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.45,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.469,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.484,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.5,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.517,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.534,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.55,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.567,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.584,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.6,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.617,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.633,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.65,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.667,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.683,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.7,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.717,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.733,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.751,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.768,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.784,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.802,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.818,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.833,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.85,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.867,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.884,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.9,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.917,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.936,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.95,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.967,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,33.984,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.004,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.018,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.034,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.05,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.067,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.084,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.1,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.117,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.134,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.15,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.167,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.184,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.2,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.217,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.234,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.251,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.268,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.284,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.3,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.317,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.334,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.35,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.395,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.4,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.441,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.453,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.469,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.484,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.5,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.517,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.533,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.55,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.567,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.583,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.6,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.618,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.636,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.65,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.667,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.684,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.7,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.717,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.735,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.75,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.767,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.783,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.8,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.817,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.833,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.85,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.867,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.884,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.9,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.917,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.934,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.95,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.967,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,34.984,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.017,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.033,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.05,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.068,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.083,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.1,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.117,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.137,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.15,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.167,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.184,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.2,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.217,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.233,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.25,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.267,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.284,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.3,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.317,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.333,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.35,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.367,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.384,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.4,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.417,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.434,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.45,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.467,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.484,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.5,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.517,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.535,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.55,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.567,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.583,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.6,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.617,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.634,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.65,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.667,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.684,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.7,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.717,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.733,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.75,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.767,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.784,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.8,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.817,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.834,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.851,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.867,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.891,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.908,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.928,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.935,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.953,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.968,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,35.986,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.007,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.02,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.034,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.05,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.067,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.083,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.1,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.117,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.133,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.15,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.167,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.184,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.2,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.217,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.233,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.25,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.267,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.283,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.3,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.317,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.333,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.35,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.366,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.383,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.4,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.417,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.433,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.45,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.467,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.483,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.5,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,-1,SubBlock,Practice,36.516,-1,,,,,0,0,,-1,,,-1,0,0,0,,,,,0,,,
