ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,SpeedMPH
,Night,0,Practice,Expected,Amber,Left,118.76,117.14,-108.4163,-15769.8600,875.5445,1244.24
,Night,0,Practice,Expected,Amber,Left,118.87,117.25,-108.5216,-15825.5400,876.2640,1246.43
,Night,0,Practice,Expected,Amber,Left,118.98,117.35,-108.6270,-15881.3200,876.9835,1248.63
,Night,0,Practice,Expected,Amber,Left,119.08,117.45,-108.7323,-15937.2000,877.7029,1250.82
,Night,0,Practice,Expected,Amber,Left,119.18,117.56,-108.8586,-16004.3900,878.5662,1253.46
,Night,0,Practice,Expected,Amber,Left,119.29,117.67,-108.9639,-16060.4800,879.2854,1255.65
,Night,0,Practice,Expected,Amber,Left,119.39,117.77,-109.0692,-16116.6800,880.0046,1257.85
,Night,0,Practice,Expected,Amber,Left,119.50,117.87,-109.1745,-16172.9700,880.7238,1260.04
,Night,0,Practice,Expected,Amber,Left,119.60,117.97,-109.2798,-16229.3500,881.4428,1262.23
,Night,0,Practice,Expected,Amber,Left,119.70,118.08,-109.3851,-16285.8400,882.1618,1264.43
,Night,0,Practice,Expected,Amber,Left,119.80,118.18,-109.5115,-16353.7500,883.0245,1267.06
,Night,0,Practice,Expected,Amber,Left,119.90,118.28,-109.6167,-16410.4600,883.7433,1269.26
,Night,0,Practice,Expected,Amber,Left,120.01,118.39,-109.7220,-16467.2600,884.4622,1271.45
,Night,0,Practice,Expected,Amber,Left,120.12,118.49,-109.8273,-16524.1600,885.1808,1273.65
,Night,0,Practice,Expected,Amber,Left,120.22,118.60,-109.9536,-16592.5700,886.0432,1276.28
,Night,0,Practice,Expected,Amber,Left,120.33,118.71,-110.0589,-16649.6800,886.7618,1278.47
,Night,0,Practice,Expected,Amber,Left,120.43,118.81,-110.1641,-16706.9000,887.4803,1280.67
,Night,0,Practice,Expected,Amber,Left,120.54,118.91,-110.2694,-16764.2100,888.1988,1282.86
,Night,0,Practice,Expected,Amber,Left,120.64,119.02,-110.3957,-16833.1100,889.0609,1285.50
,Night,0,Practice,Expected,Amber,Left,120.74,119.12,-110.5009,-16890.6300,889.7792,1287.69
,Night,0,Practice,Expected,Amber,Left,120.85,119.23,-110.6062,-16948.2600,890.4974,1289.89
,Night,0,Practice,Expected,Amber,Left,120.96,119.33,-110.7114,-17005.9800,891.2156,1292.08
,Night,0,Practice,Expected,Amber,Left,121.06,119.44,-110.8166,-17063.7900,891.9338,1294.28
,Night,0,Practice,Expected,Amber,Left,121.16,119.54,-110.9429,-17133.3100,892.7955,1296.91
,Night,0,Practice,Expected,Amber,Left,121.26,119.64,-111.0481,-17191.3400,893.5135,1299.10
,Night,0,Practice,Expected,Amber,Left,121.37,119.75,-111.1534,-17249.4700,894.2315,1301.30
,Night,0,Practice,Expected,Amber,Left,121.47,119.85,-111.2586,-17307.7000,894.9494,1303.49
,Night,0,Practice,Expected,Amber,Left,121.58,119.96,-111.3849,-17377.7200,895.8109,1306.13
,Night,0,Practice,Expected,Amber,Left,121.68,120.06,-111.4901,-17436.1700,896.5286,1308.32
,Night,0,Practice,Expected,Amber,Left,121.79,120.17,-111.5953,-17494.7200,897.2463,1310.52
,Night,0,Practice,Expected,Amber,Left,121.89,120.27,-111.7005,-17553.3700,897.9641,1312.71
,Night,0,Practice,Expected,Amber,Left,122.00,120.37,-111.8057,-17612.1200,898.6817,1314.90
,Night,0,Practice,Expected,Amber,Left,122.10,120.48,-111.9319,-17682.7400,899.5428,1317.54
,Night,0,Practice,Expected,Amber,Left,122.20,120.58,-112.0371,-17741.7000,900.2603,1319.73
,Night,0,Practice,Expected,Amber,Left,122.31,120.68,-112.1423,-17800.7600,900.9778,1321.93
,Night,0,Practice,Expected,Amber,Left,122.41,120.79,-112.2475,-17859.9200,901.6952,1324.12
,Night,0,Practice,Expected,Amber,Left,122.51,120.89,-112.3527,-17919.1700,902.4125,1326.32
,Night,0,Practice,Expected,Amber,Left,122.61,120.99,-112.4579,-17978.5200,903.1299,1328.51
,Night,0,Practice,Expected,Amber,Left,122.71,121.09,-112.5631,-18037.9700,903.8472,1330.71
,Night,0,Practice,Expected,Amber,Left,122.82,121.20,-112.6683,-18097.5200,904.5644,1332.90
,Night,0,Practice,Expected,Amber,Left,122.92,121.30,-112.7945,-18169.1000,905.4250,1335.53
,Night,0,Practice,Expected,Amber,Left,123.03,121.40,-112.8997,-18228.8600,906.1422,1337.73
,Night,0,Practice,Expected,Amber,Left,123.13,121.51,-113.0049,-18288.7200,906.8592,1339.92
,Night,0,Practice,Expected,Amber,Left,123.23,121.61,-113.1100,-18348.6800,907.5762,1342.12
,Night,0,Practice,Expected,Amber,Left,123.33,121.71,-113.2152,-18408.7300,908.2933,1344.31
,Night,0,Practice,Expected,Amber,Left,123.44,121.81,-113.3204,-18468.8800,909.0102,1346.51
,Night,0,Practice,Expected,Amber,Left,123.54,121.92,-113.4466,-18541.2000,909.8705,1349.14
,Night,0,Practice,Expected,Amber,Left,123.65,122.02,-113.5517,-18601.5700,910.5873,1351.33
,Night,0,Practice,Expected,Amber,Left,123.75,122.13,-113.6569,-18662.0400,911.3041,1353.53
,Night,0,Practice,Expected,Amber,Left,123.85,122.23,-113.7621,-18722.6200,912.0209,1355.72
,Night,0,Practice,Expected,Amber,Left,123.95,122.33,-113.8672,-18783.2900,912.7377,1357.92
,Night,0,Practice,Expected,Amber,Left,124.06,122.43,-113.9724,-18844.0500,913.4543,1360.11
,Night,0,Practice,Expected,Amber,Left,124.16,122.54,-114.0775,-18904.9200,914.1710,1362.31
,Night,0,Practice,Expected,Amber,Left,124.26,122.64,-114.2037,-18978.0800,915.0309,1364.94
,Night,0,Practice,Expected,Amber,Left,124.36,122.74,-114.3089,-19039.1600,915.7475,1367.14
,Night,0,Practice,Expected,Amber,Left,124.46,122.84,-114.4140,-19100.3400,916.4641,1369.33
,Night,0,Practice,Expected,Amber,Left,124.56,122.94,-114.5192,-19161.6100,917.1805,1371.52
,Night,0,Practice,Expected,Amber,Left,124.67,123.05,-114.6243,-19222.9900,917.8970,1373.72
,Night,0,Practice,Expected,Amber,Left,124.77,123.15,-114.7294,-19284.4600,918.6135,1375.91
,Night,0,Practice,Expected,Amber,Left,124.88,123.25,-114.8346,-19346.0200,919.3298,1378.11
,Night,0,Practice,Expected,Amber,Left,124.98,123.36,-114.9607,-19420.0300,920.1895,1380.74
,Night,0,Practice,Expected,Amber,Left,125.08,123.46,-115.0659,-19481.8200,920.9058,1382.94
,Night,0,Practice,Expected,Amber,Left,125.19,123.57,-115.1710,-19543.7000,921.6220,1385.13
,Night,0,Practice,Expected,Amber,Left,125.30,123.67,-115.2762,-19605.6700,922.3383,1387.33
,Night,0,Practice,Expected,Amber,Left,125.40,123.78,-115.4023,-19680.1800,923.1978,1389.96
,Night,0,Practice,Expected,Amber,Left,125.50,123.88,-115.5074,-19742.3700,923.9139,1392.15
,Night,0,Practice,Expected,Amber,Left,125.60,123.98,-115.6126,-19804.6600,924.6301,1394.35
,Night,0,Practice,Expected,Amber,Left,125.71,124.08,-115.7177,-19867.0500,925.3461,1396.54
,Night,0,Practice,Expected,Amber,Left,125.81,124.19,-115.8228,-19929.5400,926.0623,1398.74
,Night,0,Practice,Expected,Amber,Left,125.92,124.29,-115.9279,-19992.1300,926.7783,1400.93
,Night,0,Practice,Expected,Amber,Left,126.03,124.41,-116.0541,-20067.3800,927.6375,1403.57
,Night,0,Practice,Expected,Amber,Left,126.13,124.51,-116.1592,-20130.1800,928.3535,1405.76
,Night,0,Practice,Expected,Amber,Left,126.24,124.62,-116.2854,-20205.6800,929.2126,1408.39
,Night,0,Practice,Expected,Amber,Left,126.36,124.73,-116.3905,-20268.7000,929.9285,1410.59
,Night,0,Practice,Expected,Amber,Left,126.46,124.84,-116.4956,-20331.8200,930.6444,1412.78
,Night,0,Practice,Expected,Amber,Left,126.56,124.94,-116.6217,-20407.7000,931.5035,1415.42
,Night,0,Practice,Expected,Amber,Left,126.67,125.04,-116.7269,-20471.0300,932.2193,1417.61
,Night,0,Practice,Expected,Amber,Left,126.77,125.15,-116.8320,-20534.4600,932.9351,1419.81
,Night,0,Practice,Expected,Amber,Left,126.87,125.25,-116.9371,-20597.9900,933.6509,1422.00
,Night,0,Practice,Expected,Amber,Left,126.98,125.35,-117.0422,-20661.6200,934.3666,1424.20
,Night,0,Practice,Expected,Amber,Left,127.08,125.46,-117.1683,-20738.1000,935.2255,1426.83
,Night,0,Practice,Expected,Amber,Left,127.19,125.56,-117.2734,-20801.9400,935.9412,1429.02
,Night,0,Practice,Expected,Amber,Left,127.30,125.68,-117.3996,-20878.6800,936.8000,1431.66
,Night,0,Practice,Expected,Amber,Left,127.40,125.78,-117.5047,-20942.7400,937.5157,1433.85
,Night,0,Practice,Expected,Amber,Left,127.50,125.88,-117.6098,-21006.8900,938.2313,1436.05
,Night,0,Practice,Expected,Amber,Left,127.61,125.98,-117.7149,-21071.1500,938.9469,1438.24
,Night,0,Practice,Expected,Amber,Left,127.72,126.09,-117.8200,-21135.5000,939.6625,1440.44
,Night,0,Practice,Expected,Amber,Left,127.82,126.20,-117.9461,-21212.8500,940.5211,1443.07
,Night,0,Practice,Expected,Amber,Left,127.93,126.30,-118.0512,-21277.4200,941.2366,1445.26
,Night,0,Practice,Expected,Amber,Left,128.03,126.41,-118.1563,-21342.0900,941.9521,1447.46
,Night,0,Practice,Expected,Amber,Left,128.14,126.52,-118.2824,-21419.8300,942.8107,1450.09
,Night,0,Practice,Expected,Amber,Left,128.25,126.63,-118.3875,-21484.7200,943.5262,1452.29
,Night,0,Practice,Expected,Amber,Left,128.36,126.74,-118.5137,-21562.7100,944.3847,1454.92
,Night,0,Practice,Expected,Amber,Left,128.46,126.84,-118.6188,-21627.8100,945.1002,1457.11
,Night,0,Practice,Expected,Amber,Left,128.57,126.94,-118.7239,-21693.0100,945.8156,1459.31
,Night,0,Practice,Expected,Amber,Left,128.67,127.05,-118.8289,-21758.3100,946.5309,1461.50
,Night,0,Practice,Expected,Amber,Left,128.77,127.15,-118.9341,-21823.7000,947.2463,1463.70
,Night,0,Practice,Expected,Amber,Left,128.88,127.25,-119.0391,-21889.2000,947.9616,1465.89
,Night,0,Practice,Expected,Amber,Left,128.98,127.36,-119.1653,-21967.9100,948.8200,1468.53
,Night,0,Practice,Expected,Amber,Left,129.08,127.46,-119.2704,-22033.6200,949.5353,1470.72
,Night,0,Practice,Expected,Amber,Left,129.20,127.57,-119.3755,-22099.4300,950.2506,1472.92
,Night,0,Practice,Expected,Amber,Left,129.30,127.68,-119.5016,-22178.5200,951.1089,1475.55
,Night,0,Practice,Expected,Amber,Left,129.41,127.78,-119.6067,-22244.5400,951.8242,1477.74
,Night,0,Practice,Expected,Amber,Left,129.51,127.89,-119.7117,-22310.6600,952.5394,1479.94
,Night,0,Practice,Expected,Amber,Left,129.62,127.99,-119.8168,-22376.8700,953.2546,1482.13
,Night,0,Practice,Expected,Amber,Left,129.72,128.10,-119.9430,-22456.4600,954.1129,1484.77
,Night,0,Practice,Expected,Amber,Left,129.82,128.20,-120.0480,-22522.8900,954.8281,1486.96
,Night,0,Practice,Expected,Amber,Left,129.93,128.30,-120.1531,-22589.4200,955.5432,1489.16
,Night,0,Practice,Expected,Amber,Left,130.03,128.41,-120.2582,-22656.0500,956.2584,1491.35
,Night,0,Practice,Expected,Amber,Left,130.13,128.51,-120.3633,-22722.7800,956.9735,1493.55
,Night,0,Practice,Expected,Amber,Left,130.24,128.61,-120.4684,-22789.6100,957.6887,1495.74
,Night,0,Practice,Expected,Amber,Left,130.34,128.72,-120.5735,-22856.5400,958.4037,1497.93
,Night,0,Practice,Expected,Amber,Left,130.44,128.82,-120.6996,-22936.9800,959.2619,1500.57
,Night,0,Practice,Expected,Amber,Left,130.54,128.92,-120.8047,-23004.1200,959.9770,1502.76
,Night,0,Practice,Expected,Amber,Left,130.65,129.02,-120.9098,-23071.3600,960.6921,1504.96
,Night,0,Practice,Expected,Amber,Left,130.75,129.13,-121.0149,-23138.7000,961.4071,1507.15
,Night,0,Practice,Expected,Amber,Left,130.85,129.23,-121.1200,-23206.1300,962.1221,1509.35
,Night,0,Practice,Expected,Amber,Left,130.95,129.33,-121.2251,-23273.6700,962.8372,1511.54
,Night,0,Practice,Expected,Amber,Left,131.06,129.43,-121.3301,-23341.3000,963.5522,1513.74
,Night,0,Practice,Expected,Amber,Left,131.16,129.53,-121.4352,-23409.0300,964.2672,1515.93
,Night,0,Practice,Expected,Amber,Left,131.26,129.63,-121.5403,-23476.8500,964.9822,1518.12
,Night,0,Practice,Expected,Amber,Left,131.36,129.74,-121.6664,-23558.3700,965.8402,1520.76
,Night,0,Practice,Expected,Amber,Left,131.46,129.84,-121.7715,-23626.4100,966.5552,1522.95
,Night,0,Practice,Expected,Amber,Left,131.57,129.94,-121.8766,-23694.5500,967.2701,1525.15
,Night,0,Practice,Expected,Amber,Left,131.67,130.05,-121.9817,-23762.7900,967.9851,1527.34
,Night,0,Practice,Expected,Amber,Left,131.78,130.15,-122.0868,-23831.1200,968.7001,1529.54
,Night,0,Practice,Expected,Amber,Left,131.88,130.25,-122.1919,-23899.5500,969.4150,1531.73
,Night,0,Practice,Expected,Amber,Left,131.98,130.36,-122.3180,-23981.8000,970.2729,1534.37
,Night,0,Practice,Expected,Amber,Left,132.09,130.46,-122.4230,-24050.4400,970.9879,1536.56
,Night,0,Practice,Expected,Amber,Left,132.19,130.57,-122.5281,-24119.1900,971.7028,1538.75
,Night,0,Practice,Expected,Amber,Left,132.29,130.67,-122.6332,-24188.0400,972.4177,1540.95
,Night,0,Practice,Expected,Amber,Left,132.39,130.77,-122.7383,-24256.9900,973.1326,1543.14
,Night,0,Practice,Expected,Amber,Left,132.49,130.87,-122.8434,-24326.0400,973.8474,1545.34
,Night,0,Practice,Expected,Amber,Left,132.59,130.97,-122.9485,-24395.1800,974.5623,1547.53
,Night,0,Practice,Expected,Amber,Left,132.70,131.07,-123.0536,-24464.4200,975.2772,1549.73
,Night,0,Practice,Expected,Amber,Left,132.80,131.17,-123.1587,-24533.7600,975.9920,1551.92
,Night,0,Practice,Expected,Amber,Left,132.90,131.27,-123.2637,-24603.2000,976.7069,1554.12
,Night,0,Practice,Expected,Amber,Left,133.00,131.38,-123.3898,-24686.6500,977.5647,1556.75
,Night,0,Practice,Expected,Amber,Left,133.11,131.48,-123.4949,-24756.3000,978.2795,1558.94
,Night,0,Practice,Expected,Amber,Left,133.21,131.59,-123.6000,-24826.0500,978.9944,1561.14
,Night,0,Practice,Expected,Amber,Left,133.32,131.69,-123.7051,-24895.9000,979.7092,1563.33
,Night,0,Practice,Expected,Amber,Left,133.42,131.79,-123.8102,-24965.8400,980.4240,1565.53
,Night,0,Practice,Expected,Amber,Left,133.52,131.89,-123.9153,-25035.8900,981.1389,1567.72
,Night,0,Practice,Expected,Amber,Left,133.62,132.00,-124.0204,-25106.0300,981.8536,1569.92
,Night,0,Practice,Expected,Amber,Left,133.72,132.10,-124.1465,-25190.3200,982.7114,1572.55
,Night,0,Practice,Expected,Amber,Left,133.82,132.20,-124.2516,-25260.6800,983.4262,1574.75
,Night,0,Practice,Expected,Amber,Left,133.93,132.31,-124.3566,-25331.1300,984.1410,1576.94
,Night,0,Practice,Expected,Amber,Left,134.04,132.42,-124.4827,-25415.8000,984.9987,1579.57
,Night,0,Practice,Expected,Amber,Left,134.14,132.52,-124.5878,-25486.4700,985.7135,1581.77
,Night,0,Practice,Expected,Amber,Left,134.25,132.63,-124.6929,-25557.2300,986.4283,1583.96
,Night,0,Practice,Expected,Amber,Left,134.35,132.73,-124.7980,-25628.1100,987.1431,1586.16
,Night,0,Practice,Expected,Amber,Left,134.45,132.83,-124.9031,-25699.0800,987.8578,1588.35
,Night,0,Practice,Expected,Amber,Left,134.56,132.94,-125.0292,-25784.3700,988.7155,1590.99
,Night,0,Practice,Expected,Amber,Left,134.67,133.04,-125.1343,-25855.5500,989.4303,1593.18
,Night,0,Practice,Expected,Amber,Left,134.77,133.15,-125.2394,-25926.8300,990.1450,1595.38
,Night,0,Practice,Expected,Amber,Left,134.88,133.25,-125.3445,-25998.2100,990.8598,1597.57
,Night,0,Practice,Expected,Amber,Left,134.98,133.36,-125.4706,-26084.0000,991.7175,1600.20
,Night,0,Practice,Expected,Amber,Left,135.09,133.46,-125.5757,-26155.5900,992.4322,1602.40
,Night,0,Practice,Expected,Amber,Left,135.19,133.57,-125.6808,-26227.2900,993.1470,1604.59
,Night,0,Practice,Expected,Amber,Left,135.29,133.67,-125.7859,-26299.0700,993.8617,1606.79
,Night,0,Practice,Expected,Amber,Left,135.39,133.77,-125.8909,-26370.9600,994.5764,1608.98
,Night,0,Practice,Expected,Amber,Left,135.50,133.87,-125.9960,-26442.9500,995.2911,1611.18
,Night,0,Practice,Expected,Amber,Left,135.60,133.98,-126.1221,-26529.4600,996.1488,1613.81
,Night,0,Practice,Expected,Amber,Left,135.71,134.08,-126.2272,-26601.6600,996.8635,1616.01
,Night,0,Practice,Expected,Amber,Left,135.82,134.19,-126.3323,-26673.9600,997.5782,1618.20
,Night,0,Practice,Expected,Amber,Left,135.92,134.30,-126.4584,-26760.8400,998.4359,1620.83
,Night,0,Practice,Expected,Amber,Left,136.03,134.40,-126.5635,-26833.3500,999.1506,1623.03
,Night,0,Practice,Expected,Amber,Left,136.13,134.51,-126.6686,-26905.9600,999.8654,1625.22
,Night,0,Practice,Expected,Amber,Left,136.25,134.62,-126.7947,-26993.2200,1000.7230,1627.86
,Night,0,Practice,Expected,Amber,Left,136.35,134.72,-126.8998,-27066.0500,1001.4380,1630.05
,Night,0,Practice,Expected,Amber,Left,136.45,134.82,-127.0049,-27138.9800,1002.1520,1632.25
,Night,0,Practice,Expected,Amber,Left,136.55,134.93,-127.1100,-27212.0100,1002.8670,1634.44
,Night,0,Practice,Expected,Amber,Left,136.65,135.03,-127.2151,-27285.1400,1003.5820,1636.64
,Night,0,Practice,Expected,Amber,Left,136.76,135.14,-127.3202,-27358.3600,1004.2970,1638.83
,Night,0,Practice,Expected,Amber,Left,136.86,135.24,-127.4463,-27446.3600,1005.1540,1641.46
,Night,0,Practice,Expected,Amber,Left,136.96,135.34,-127.5514,-27519.8000,1005.8690,1643.66
,Night,0,Practice,Expected,Amber,Left,137.07,135.45,-127.6565,-27593.3400,1006.5840,1645.85
,Night,0,Practice,Expected,Amber,Left,137.17,135.55,-127.7616,-27666.9700,1007.2980,1648.05
,Night,0,Practice,Expected,Amber,Left,137.27,135.65,-127.8667,-27740.7100,1008.0130,1650.24
,Night,0,Practice,Expected,Amber,Left,137.38,135.75,-127.9718,-27814.5400,1008.7280,1652.44
,Night,0,Practice,Expected,Amber,Left,137.49,135.86,-128.0979,-27903.2600,1009.5850,1655.07
,Night,0,Practice,Expected,Amber,Left,137.59,135.97,-128.2030,-27977.3100,1010.3000,1657.26
,Night,0,Practice,Expected,Amber,Left,137.69,136.07,-128.3080,-28051.4500,1011.0150,1659.46
,Night,0,Practice,Expected,Amber,Left,137.80,136.17,-128.4131,-28125.6900,1011.7290,1661.65
,Night,0,Practice,Expected,Amber,Left,137.90,136.28,-128.5391,-28214.9100,1012.5870,1664.29
,Night,0,Practice,Expected,Amber,Left,138.01,136.38,-128.6442,-28289.3600,1013.3020,1666.48
,Night,0,Practice,Expected,Amber,Left,138.11,136.49,-128.7493,-28363.9100,1014.0160,1668.68
,Night,0,Practice,Expected,Amber,Left,138.22,136.60,-128.8543,-28438.5600,1014.7310,1670.87
,Night,0,Practice,Expected,Amber,Left,138.32,136.70,-128.9804,-28528.2800,1015.5890,1673.51
,Night,0,Practice,Expected,Amber,Left,138.43,136.80,-129.0855,-28603.1400,1016.3040,1675.70
,Night,0,Practice,Expected,Amber,Left,138.53,136.90,-129.1905,-28678.1100,1017.0180,1677.89
,Night,0,Practice,Expected,Amber,Left,138.63,137.01,-129.2956,-28753.1800,1017.7330,1680.09
,Night,0,Practice,Expected,Amber,Left,138.74,137.11,-129.4007,-28828.3400,1018.4480,1682.28
,Night,0,Practice,Expected,Amber,Left,138.84,137.22,-129.5267,-28918.6700,1019.3050,1684.92
,Night,0,Practice,Expected,Amber,Left,138.95,137.33,-129.6318,-28994.0600,1020.0200,1687.11
,Night,0,Practice,Expected,Amber,Left,139.05,137.43,-129.7369,-29069.5400,1020.7350,1689.31
,Night,0,Practice,Expected,Amber,Left,139.16,137.53,-129.8419,-29145.1200,1021.4490,1691.50
,Night,0,Practice,Expected,Amber,Left,139.26,137.64,-129.9680,-29235.9400,1022.3070,1694.14
,Night,0,Practice,Expected,Amber,Left,139.36,137.74,-130.0731,-29311.7300,1023.0220,1696.33
,Night,0,Practice,Expected,Amber,Left,139.47,137.85,-130.1781,-29387.6200,1023.7370,1698.52
,Night,0,Practice,Expected,Amber,Left,139.57,137.95,-130.2832,-29463.6100,1024.4510,1700.72
,Night,0,Practice,Expected,Amber,Left,139.68,138.05,-130.3883,-29539.7000,1025.1660,1702.91
,Night,0,Practice,Expected,Amber,Left,139.78,138.16,-130.5144,-29631.1300,1026.0230,1705.55
,Night,0,Practice,Expected,Amber,Left,139.88,138.26,-130.6194,-29707.4300,1026.7370,1707.74
,Night,0,Practice,Expected,Amber,Left,139.99,138.37,-130.7245,-29783.8300,1027.4520,1709.94
,Night,0,Practice,Expected,Amber,Left,140.09,138.47,-130.8296,-29860.3200,1028.1660,1712.13
,Night,0,Practice,Expected,Amber,Left,140.20,138.57,-130.9346,-29936.9200,1028.8810,1714.33
,Night,0,Practice,Expected,Amber,Left,140.30,138.68,-131.0607,-30028.9600,1029.7380,1716.96
,Night,0,Practice,Expected,Amber,Left,140.40,138.78,-131.1658,-30105.7700,1030.4520,1719.15
,Night,0,Practice,Expected,Amber,Left,140.51,138.88,-131.2709,-30182.6700,1031.1670,1721.35
,Night,0,Practice,Expected,Amber,Left,140.61,138.99,-131.3759,-30259.6800,1031.8810,1723.54
,Night,0,Practice,Expected,Amber,Left,140.71,139.09,-131.4810,-30336.7900,1032.5960,1725.74
,Night,0,Practice,Expected,Amber,Left,140.82,139.20,-131.5861,-30413.9900,1033.3100,1727.93
,Night,0,Practice,Expected,Amber,Left,140.93,139.30,-131.7122,-30506.7700,1034.1670,1730.57
,Night,0,Practice,Expected,Amber,Left,141.04,139.41,-131.8172,-30584.2000,1034.8820,1732.76
,Night,0,Practice,Expected,Amber,Left,141.14,139.52,-131.9433,-30677.2300,1035.7390,1735.39
,Night,0,Practice,Expected,Amber,Left,141.24,139.62,-132.0484,-30754.8700,1036.4540,1737.59
,Night,0,Practice,Expected,Amber,Left,141.35,139.72,-132.1535,-30832.6100,1037.1680,1739.78
,Night,0,Practice,Expected,Amber,Left,141.45,139.83,-132.2586,-30910.4400,1037.8820,1741.98
,Night,0,Practice,Expected,Amber,Left,141.56,139.93,-132.3636,-30988.3700,1038.5970,1744.17
,Night,0,Practice,Expected,Amber,Left,141.67,140.04,-132.4897,-31082.0200,1039.4540,1746.81
,Night,0,Practice,Expected,Amber,Left,141.77,140.15,-132.5948,-31160.1700,1040.1690,1749.00
,Night,0,Practice,Expected,Amber,Left,141.88,140.25,-132.6999,-31238.4100,1040.8830,1751.20
,Night,0,Practice,Expected,Amber,Left,141.99,140.37,-132.8260,-31332.4300,1041.7400,1753.83
,Night,0,Practice,Expected,Amber,Left,142.10,140.48,-132.9310,-31410.8900,1042.4550,1756.02
,Night,0,Practice,Expected,Amber,Left,142.21,140.59,-133.0571,-31505.1700,1043.3120,1758.66
,Night,0,Practice,Expected,Amber,Left,142.31,140.69,-133.1622,-31583.8400,1044.0270,1760.85
,Night,0,Practice,Expected,Amber,Left,142.42,140.80,-133.2883,-31678.3800,1044.8840,1763.49
,Night,0,Practice,Expected,Amber,Left,142.53,140.91,-133.3934,-31757.2700,1045.5990,1765.68
,Night,0,Practice,Expected,Amber,Left,142.64,141.01,-133.4985,-31836.2500,1046.3130,1767.88
,Night,0,Practice,Expected,Amber,Left,142.74,141.12,-133.6246,-31931.1700,1047.1710,1770.51
,Night,0,Practice,Expected,Amber,Left,142.85,141.23,-133.7297,-32010.3700,1047.8850,1772.70
,Night,0,Practice,Expected,Amber,Left,142.95,141.33,-133.8347,-32089.6800,1048.5990,1774.90
,Night,0,Practice,Expected,Amber,Left,143.06,141.44,-133.9608,-32184.9800,1049.4570,1777.53
,Night,0,Practice,Expected,Amber,Left,143.17,141.55,-134.0659,-32264.5000,1050.1710,1779.73
,Night,0,Practice,Expected,Amber,Left,143.28,141.65,-134.1710,-32344.1200,1050.8860,1781.92
,Night,0,Practice,Expected,Amber,Left,143.38,141.76,-134.2761,-32423.8400,1051.6000,1784.12
,Night,0,Practice,Expected,Amber,Left,143.48,141.86,-134.4022,-32519.6300,1052.4580,1786.75
,Night,0,Practice,Expected,Amber,Left,143.59,141.97,-134.5073,-32599.5700,1053.1720,1788.94
,Night,0,Practice,Expected,Amber,Left,143.69,142.07,-134.6124,-32679.6000,1053.8870,1791.14
,Night,0,Practice,Expected,Amber,Left,143.80,142.17,-134.7175,-32759.7200,1054.6010,1793.33
,Night,0,Practice,Expected,Amber,Left,143.91,142.28,-134.8436,-32856.0100,1055.4590,1795.97
,Night,0,Practice,Expected,Amber,Left,144.01,142.39,-134.9487,-32936.3600,1056.1730,1798.16
,Night,0,Practice,Expected,Amber,Left,144.11,142.49,-135.0537,-33016.8200,1056.8880,1800.36
,Night,0,Practice,Expected,Amber,Left,144.22,142.60,-135.1588,-33097.3600,1057.6020,1802.55
,Night,0,Practice,Expected,Amber,Left,144.34,142.71,-135.2849,-33194.1500,1058.4600,1805.18
,Night,0,Practice,Expected,Amber,Left,144.44,142.82,-135.4110,-33291.0800,1059.3170,1807.82
,Night,0,Practice,Expected,Amber,Left,144.54,142.92,-135.5161,-33371.9600,1060.0320,1810.01
,Night,0,Practice,Expected,Amber,Left,144.65,143.02,-135.6212,-33452.9300,1060.7460,1812.21
,Night,0,Practice,Expected,Amber,Left,144.75,143.12,-135.7263,-33534.0100,1061.4610,1814.40
,Night,0,Practice,Expected,Amber,Left,144.85,143.23,-135.8314,-33615.1800,1062.1760,1816.60
,Night,0,Practice,Expected,Amber,Left,144.95,143.33,-135.9365,-33696.4500,1062.8900,1818.79
,Night,0,Practice,Expected,Amber,Left,145.05,143.43,-136.0416,-33777.8200,1063.6050,1820.99
,Night,0,Practice,Expected,Amber,Left,145.16,143.53,-136.1467,-33859.2900,1064.3190,1823.18
,Night,0,Practice,Expected,Amber,Left,145.26,143.64,-136.2518,-33940.8500,1065.0340,1825.38
,Night,0,Practice,Expected,Amber,Left,145.36,143.74,-136.3779,-34038.8600,1065.8910,1828.01
,Night,0,Practice,Expected,Amber,Left,145.46,143.84,-136.4830,-34120.6400,1066.6060,1830.20
,Night,0,Practice,Expected,Amber,Left,145.57,143.95,-136.5881,-34202.5100,1067.3200,1832.40
,Night,0,Practice,Expected,Amber,Left,145.67,144.05,-136.6932,-34284.4900,1068.0350,1834.59
,Night,0,Practice,Expected,Amber,Left,145.77,144.15,-136.7983,-34366.5600,1068.7500,1836.79
,Night,0,Practice,Expected,Amber,Left,145.88,144.25,-136.9034,-34448.7300,1069.4640,1838.98
,Night,0,Practice,Expected,Amber,Left,145.98,144.35,-137.0085,-34531.0000,1070.1790,1841.18
,Night,0,Practice,Expected,Amber,Left,146.08,144.46,-137.1136,-34613.3600,1070.8930,1843.37
,Night,0,Practice,Expected,Amber,Left,146.18,144.56,-137.2397,-34712.3200,1071.7510,1846.01
,Night,0,Practice,Expected,Amber,Left,146.28,144.66,-137.3448,-34794.9100,1072.4660,1848.20
