ParticipantID,Block,TrialIndex,Scene,Event,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2Merge,Collision,Car2DecelStartAbs,Car2CollisionAbs,TimeToCollision
datatest2,Night,1,E_Amb_L,Practice,113.31,16.986,-0.614,0.868,289.987,,62.644,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,113.411,17.086,-0.622,0.868,292.786,,62.573,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,113.512,17.187,-0.631,0.868,295.582,,62.502,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,113.629,17.304,-0.64,0.868,298.839,,62.42,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,113.71,17.386,-0.647,0.868,301.164,,62.361,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,113.81,17.486,-0.656,0.868,303.949,,62.29,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,113.91,17.586,-0.664,0.868,306.733,,62.219,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,114.012,17.688,-0.672,0.868,309.513,,62.149,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,114.112,17.788,-0.68,0.868,312.289,,62.078,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,114.229,17.905,-0.69,0.868,315.525,,61.996,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,114.31,17.986,-0.697,0.868,317.833,,61.938,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,114.41,18.086,-0.705,0.868,320.6,,61.867,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,114.51,18.185,-0.713,0.868,323.365,,61.797,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,114.61,18.285,-0.721,0.868,326.126,,61.727,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,114.712,18.388,-0.73,0.868,328.883,,61.657,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,114.812,18.487,-0.738,0.868,331.638,,61.587,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,114.93,18.605,-0.747,0.868,334.853,,61.831,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,115.029,18.705,-0.755,0.868,337.623,,62.064,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,115.129,18.804,-0.764,0.868,340.402,,62.396,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,115.229,18.905,-0.772,0.868,343.198,,62.647,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,115.31,18.986,-0.779,0.868,345.532,,62.663,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,115.411,19.086,-0.787,0.868,348.333,,62.663,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,115.51,19.186,-0.796,0.868,351.141,,63.074,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,115.611,19.286,-0.804,0.868,353.973,,63.671,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,115.711,19.386,-0.813,0.868,356.832,,64.313,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,115.811,19.486,-0.821,0.868,359.72,,64.955,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,115.91,19.586,-0.83,0.868,362.63,,65.207,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,116.011,19.686,-0.839,0.868,365.546,,65.222,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,116.111,19.786,-0.848,0.868,368.46,,65.174,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,116.21,19.885,-0.857,0.868,371.373,,65.108,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,116.311,19.986,-0.866,0.868,374.282,,65.08,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,116.411,20.086,-0.875,0.868,377.197,,65.473,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,116.51,20.186,-0.884,0.868,380.132,,65.739,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,116.61,20.285,-0.893,0.868,383.071,,65.758,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,116.71,20.385,-0.903,0.868,386.009,,65.711,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,116.81,20.485,-0.912,0.868,388.945,,65.645,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,116.91,20.585,-0.921,0.868,391.879,,65.573,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,117.01,20.686,-0.931,0.868,394.809,,65.499,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,117.11,20.785,-0.94,0.868,397.735,,65.425,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,117.21,20.885,-0.95,0.868,400.658,,65.351,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,117.31,20.986,-0.959,0.868,403.578,,65.277,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,117.41,21.086,-0.969,0.868,406.494,,65.203,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,117.51,21.185,-0.978,0.868,409.407,,65.129,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,117.61,21.286,-0.988,0.868,412.32,,65.288,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,117.71,21.385,-0.997,0.868,415.248,,65.766,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,117.811,21.486,-1.007,0.868,418.192,,65.92,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,117.91,21.586,-1.017,0.868,421.139,,65.909,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,118.01,21.686,-1.026,0.868,424.084,,65.854,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,118.11,21.786,-1.036,0.868,427.026,,65.785,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,118.21,21.885,-1.046,0.868,429.965,,65.712,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,118.31,21.986,-1.056,0.868,432.901,,65.638,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,118.411,22.087,-1.066,0.868,435.834,,65.564,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,118.511,22.186,-1.075,0.868,438.763,,65.49,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,118.612,22.287,-1.085,0.868,441.694,,65.732,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,118.711,22.386,-1.095,0.868,444.643,,66.269,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,118.81,22.486,-1.105,0.868,447.611,,66.496,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,118.91,22.586,-1.115,0.868,450.584,,66.505,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,119.01,22.686,-1.125,0.868,453.556,,66.455,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,119.111,22.786,-1.135,0.868,456.525,,66.387,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,119.21,22.885,-1.145,0.868,459.491,,66.315,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,119.313,22.988,-1.155,0.868,462.454,,66.24,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,119.412,23.087,-1.166,0.868,465.414,,66.165,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,119.512,23.188,-1.176,0.868,468.37,,66.09,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,119.612,23.287,-1.166,0.868,471.318,,65.787,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,119.71,23.386,-1.121,0.868,474.256,,65.675,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,119.812,23.488,-1.066,0.868,477.19,,65.585,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,119.91,23.586,-0.991,0.868,480.118,,65.492,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,120.029,23.705,-0.872,0.868,483.529,,65.381,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,120.129,23.804,-0.766,0.868,486.445,,65.089,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,120.228,23.904,-0.678,0.868,489.351,,64.979,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,120.328,24.004,-0.578,0.868,492.252,,64.898,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,120.428,24.104,-0.48,0.868,495.15,,64.822,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,120.511,24.186,-0.406,0.868,497.563,,64.756,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,120.611,24.286,-0.329,0.868,500.455,,64.639,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,120.711,24.386,-0.232,0.868,503.336,,64.411,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,120.81,24.486,-0.138,0.868,506.212,,64.323,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,120.929,24.605,-0.032,0.868,509.563,,64.235,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,121.028,24.703,0.063,0.868,512.431,,64.16,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,121.11,24.785,0.148,0.868,514.818,,64.097,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,121.211,24.886,0.26,0.868,517.68,,64.02,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,121.328,25.004,0.39,0.868,521.012,,63.838,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,121.41,25.086,0.483,0.868,523.386,,63.768,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,121.51,25.186,0.6,0.868,526.235,,63.692,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,121.612,25.287,0.718,0.868,529.079,,63.619,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,121.712,25.387,0.836,0.868,531.919,,63.547,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,121.81,25.486,0.951,0.868,534.755,,63.475,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,121.912,25.588,1.062,0.868,537.589,,63.402,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,122.012,25.687,1.169,0.868,540.42,,63.33,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,122.112,25.787,1.272,0.868,543.247,,63.257,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,122.212,25.887,1.343,0.868,546.067,,62.899,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,122.312,25.988,1.373,0.868,548.876,,62.784,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,122.41,26.085,1.387,0.868,551.68,,62.689,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,122.51,26.185,1.374,0.868,554.483,,62.827,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,122.61,26.285,1.329,0.868,557.296,,63.002,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,122.709,26.384,1.261,0.868,560.11,,62.864,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,122.827,26.503,1.209,0.868,563.382,,62.677,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,122.927,26.603,1.15,0.868,566.182,,62.6,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,123.027,26.703,1.089,0.868,568.978,,62.528,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,123.128,26.804,1.036,0.868,571.771,,62.454,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,123.228,26.904,0.995,0.868,574.56,,62.377,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,123.33,27.005,0.936,0.868,577.341,,62.038,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,123.411,27.087,0.865,0.868,579.65,,61.95,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,123.53,27.205,0.768,0.868,582.877,,61.857,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,123.631,27.306,0.674,0.868,585.643,,62.007,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,123.71,27.386,0.581,0.868,587.951,,62.029,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,123.813,27.488,0.449,0.868,590.723,,62.215,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,123.91,27.586,0.308,0.868,593.504,,62.256,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,124.01,27.686,0.195,0.868,596.282,,62.179,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,124.11,27.786,0.072,0.868,599.057,,62.12,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,124.21,27.886,-0.049,0.868,601.83,,62.051,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,124.31,27.985,-0.159,0.868,604.6,,61.977,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,124.41,28.085,-0.254,0.868,607.368,,61.899,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,124.51,28.185,-0.321,0.868,610.13,,61.635,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,124.628,28.303,-0.328,0.868,613.336,,61.386,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,124.71,28.385,-0.31,0.868,615.621,,61.294,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,124.828,28.503,-0.271,0.868,618.811,,60.985,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,124.91,28.586,-0.263,0.868,621.08,,60.844,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,125.01,28.685,-0.232,0.868,623.798,,60.759,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,125.109,28.785,-0.194,0.868,626.512,,60.697,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,125.21,28.885,-0.158,0.868,629.229,,60.874,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,125.31,28.985,-0.132,0.868,631.951,,60.924,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,125.41,29.085,-0.117,0.868,634.678,,61.107,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,125.51,29.185,-0.109,0.868,637.409,,60.978,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,125.61,29.285,-0.068,0.868,640.13,,60.806,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,125.71,29.385,-0.028,0.868,642.847,,60.731,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,125.829,29.504,0.026,0.868,646.015,,60.885,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,125.912,29.587,0.076,0.868,648.288,,61.154,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,126.01,29.686,0.152,0.868,651.022,,61.355,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,126.11,29.786,0.247,0.868,653.771,,61.636,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,126.21,29.885,0.361,0.868,656.525,,61.746,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,126.312,29.988,0.493,0.868,659.29,,62.127,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,126.411,30.086,0.627,0.868,662.065,,62.038,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,126.51,30.186,0.712,0.868,664.831,,61.839,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,126.61,30.285,0.789,0.868,667.593,,61.763,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,126.711,30.387,0.85,0.868,670.356,,62.003,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,126.81,30.485,0.884,0.868,673.133,,62.22,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,126.91,30.585,0.885,0.868,675.921,,62.605,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,127.03,30.706,0.845,0.868,679.201,,63.274,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,127.112,30.787,0.815,0.868,681.563,,63.597,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,127.212,30.887,0.791,0.868,684.416,,63.977,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,127.309,30.985,0.754,0.868,687.277,,64.03,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,127.41,31.086,0.719,0.868,690.138,,63.991,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,127.509,31.185,0.695,0.868,692.997,,63.924,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,127.61,31.286,0.663,0.868,695.849,,63.635,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,127.711,31.387,0.609,0.868,698.692,,63.53,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,127.811,31.486,0.562,0.868,701.531,,63.61,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,127.911,31.586,0.511,0.868,704.382,,63.94,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,128.011,31.686,0.45,0.868,707.243,,64.222,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,128.111,31.786,0.373,0.868,710.122,,64.614,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,128.212,31.887,0.281,0.868,713.012,,64.768,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,128.329,32.004,0.153,0.868,716.398,,65.185,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,128.412,32.088,0.051,0.868,718.825,,65.161,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,128.511,32.187,-0.043,0.868,721.733,,65.018,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,128.612,32.287,-0.14,0.868,724.636,,64.947,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,128.709,32.385,-0.234,0.868,727.536,,64.873,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,128.81,32.485,-0.317,0.868,730.433,,64.806,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,128.91,32.585,-0.386,0.868,733.334,,65.115,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,129.009,32.685,-0.438,0.868,736.249,,65.274,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,129.128,32.803,-0.479,0.868,739.653,,65.343,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,129.211,32.886,-0.495,0.868,742.093,,65.706,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,129.309,32.985,-0.501,0.868,745.037,,65.971,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,129.41,33.085,-0.494,0.868,747.986,,65.987,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,129.509,33.185,-0.475,0.868,750.935,,65.936,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,129.61,33.285,-0.447,0.868,753.881,,65.867,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,129.709,33.385,-0.409,0.868,756.824,,65.793,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,129.81,33.485,-0.364,0.868,759.762,,65.717,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,129.91,33.585,-0.313,0.868,762.698,,65.642,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,130.009,33.685,-0.256,0.868,765.631,,65.567,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,130.128,33.803,-0.184,0.868,769.047,,65.479,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,130.211,33.886,-0.129,0.868,771.485,,65.417,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,130.313,33.988,-0.061,0.868,774.407,,65.342,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,130.415,34.091,0.011,0.868,777.325,,65.268,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,130.51,34.185,0.084,0.868,780.24,,65.194,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,130.627,34.302,0.173,0.868,783.637,,65.108,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,130.71,34.386,0.237,0.868,786.061,,65.046,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,130.811,34.486,0.316,0.868,788.966,,64.972,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,130.91,34.585,0.395,0.868,791.868,,64.898,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,131.01,34.685,0.475,0.868,794.766,,64.825,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,131.11,34.785,0.557,0.868,797.661,,64.751,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,131.229,34.904,0.652,0.868,801.035,,64.666,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,131.31,34.985,0.701,0.868,803.438,,64.417,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,131.409,35.085,0.74,0.868,806.316,,64.318,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,131.509,35.185,0.77,0.868,809.189,,64.235,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,131.61,35.285,0.784,0.868,812.059,,64.151,0,,-1,-1,,,-1,0,0,0,0,0,,,
datatest2,Night,1,E_Amb_L,Practice,131.728,35.403,0.8,0.868,815.399,,63.845,0,,-1,-1,,,-1,0,0,0,0,0,,,
