ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyRT
UNKNOWN,0,3.307,4.394,-1,SubBlock,Practice,Expected,Red,Left,7.701,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.307,4.496,-1,SubBlock,Practice,Expected,Red,Left,7.804,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.307,4.599,-1,SubBlock,Practice,Expected,Red,Left,7.906,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.307,4.693,-1,SubBlock,Practice,Expected,Red,Left,8,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.307,4.795,-1,SubBlock,Practice,Expected,Red,Left,8.102,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.307,4.895,-1,SubBlock,Practice,Expected,Red,Left,8.202,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.307,4.993,-1,SubBlock,Practice,Expected,Red,Left,8.3,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.307,5.094,-1,SubBlock,Practice,Expected,Red,Left,8.402,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.307,5.194,-1,SubBlock,Practice,Expected,Red,Left,8.502,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.307,5.294,-1,SubBlock,Practice,Expected,Red,Left,8.601,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.307,5.393,-1,SubBlock,Practice,Expected,Red,Left,8.7,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.307,5.494,-1,SubBlock,Practice,Expected,Red,Left,8.801,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.307,5.594,-1,SubBlock,Practice,Expected,Red,Left,8.901,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.307,5.693,-1,SubBlock,Practice,Expected,Red,Left,9,-1,,,,,0,0,,-1,-1,,-1
plz,Night,9.344,0.071,0,E_Red_R,Practice,Expected,Red,Left,9.415,0.393,0,0.836,-0.002,,3.354,0,,-1,-1,,-1
plz,Night,9.344,0.134,0,E_Red_R,Practice,Expected,Red,Left,9.478,0.455,0,0.836,-0.002,,3.354,0,,-1,-1,,-1
plz,Night,9.344,0.144,0,E_Red_R,Practice,Expected,Red,Left,9.488,0.465,0,0.843,-0.002,,0.039,0,,-1,-1,,-1
plz,Night,9.344,0.152,0,E_Red_R,Practice,Expected,Red,Left,9.496,0.474,0,0.843,-0.002,,0.039,0,,-1,-1,,-1
plz,Night,9.344,0.161,0,E_Red_R,Practice,Expected,Red,Left,9.505,0.482,0,0.844,-0.002,,0.089,0,,-1,-1,,-1
plz,Night,9.344,0.258,0,E_Red_R,Practice,Expected,Red,Left,9.602,0.58,0,0.851,-0.002,,0.23,0,,-1,-1,,-1
plz,Night,9.344,0.362,0,E_Red_R,Practice,Expected,Red,Left,9.706,0.683,0,0.861,-0.002,,0.191,0,,-1,-1,,-1
plz,Night,9.344,0.457,0,E_Red_R,Practice,Expected,Red,Left,9.801,0.779,0,0.868,-0.002,,0.096,0,,-1,-1,,-1
plz,Night,9.344,0.559,0,E_Red_R,Practice,Expected,Red,Left,9.903,0.88,0,0.87,-0.002,,0.018,0,,-1,-1,,-1
plz,Night,9.344,0.662,0,E_Red_R,Practice,Expected,Red,Left,10.006,0.983,0,0.87,-0.002,,0.021,0,,-1,-1,,-1
plz,Night,9.344,0.762,0,E_Red_R,Practice,Expected,Red,Left,10.106,1.083,0,0.869,-0.002,,0.039,0,,-1,-1,,-1
plz,Night,9.344,0.858,0,E_Red_R,Practice,Expected,Red,Left,10.202,1.179,0,0.868,-0.001,,0.157,0,,-1,-1,,-1
