ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2Marge,Collision,Car2DecelStartAbs,Car2CollisionAbs,TimeToCollision
P000,Day,6.039,59.769,0,E_Amb_L,Practice,Expected,Red,Right,65.808,60.184,0.767,0.873,1406.483,,44.645,0,,-1,-1,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,59.794,0,E_Amb_L,Practice,Expected,Red,Right,65.833,60.209,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,59.862,0,E_Amb_L,Practice,Expected,Red,Right,65.902,60.278,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,59.963,0,E_Amb_L,Practice,Expected,Red,Right,66.002,60.378,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,60.06,0,E_Amb_L,Practice,Expected,Red,Right,66.1,60.476,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,60.169,0,E_Amb_L,Practice,Expected,Red,Right,66.208,60.585,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,60.266,0,E_Amb_L,Practice,Expected,Red,Right,66.305,60.681,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,60.363,0,E_Amb_L,Practice,Expected,Red,Right,66.402,60.778,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,60.467,0,E_Amb_L,Practice,Expected,Red,Right,66.506,60.882,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,60.562,0,E_Amb_L,Practice,Expected,Red,Right,66.601,60.978,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,60.671,0,E_Amb_L,Practice,Expected,Red,Right,66.71,61.086,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,60.764,0,E_Amb_L,Practice,Expected,Red,Right,66.804,61.18,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,60.868,0,E_Amb_L,Practice,Expected,Red,Right,66.908,61.284,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,60.971,0,E_Amb_L,Practice,Expected,Red,Right,67.01,61.386,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,61.061,0,E_Amb_L,Practice,Expected,Red,Right,67.1,61.476,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,61.169,0,E_Amb_L,Practice,Expected,Red,Right,67.208,61.584,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,61.264,0,E_Amb_L,Practice,Expected,Red,Right,67.304,61.68,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,61.371,0,E_Amb_L,Practice,Expected,Red,Right,67.41,61.786,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,61.468,0,E_Amb_L,Practice,Expected,Red,Right,67.508,61.884,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,61.564,0,E_Amb_L,Practice,Expected,Red,Right,67.603,61.979,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,61.661,0,E_Amb_L,Practice,Expected,Red,Right,67.701,62.077,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,61.764,0,E_Amb_L,Practice,Expected,Red,Right,67.803,62.18,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,61.868,0,E_Amb_L,Practice,Expected,Red,Right,67.907,62.284,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,61.965,0,E_Amb_L,Practice,Expected,Red,Right,68.004,62.38,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,62.069,0,E_Amb_L,Practice,Expected,Red,Right,68.109,62.485,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,62.165,0,E_Amb_L,Practice,Expected,Red,Right,68.205,62.581,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,62.265,0,E_Amb_L,Practice,Expected,Red,Right,68.304,62.68,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,62.371,0,E_Amb_L,Practice,Expected,Red,Right,68.41,62.787,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,62.469,0,E_Amb_L,Practice,Expected,Red,Right,68.509,62.885,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,62.562,0,E_Amb_L,Practice,Expected,Red,Right,68.601,62.978,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,62.671,0,E_Amb_L,Practice,Expected,Red,Right,68.711,63.087,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,62.761,0,E_Amb_L,Practice,Expected,Red,Right,68.8,63.176,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,62.87,0,E_Amb_L,Practice,Expected,Red,Right,68.91,63.286,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,62.964,0,E_Amb_L,Practice,Expected,Red,Right,69.004,63.38,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,63.07,0,E_Amb_L,Practice,Expected,Red,Right,69.109,63.485,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,63.165,0,E_Amb_L,Practice,Expected,Red,Right,69.205,63.581,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,63.267,0,E_Amb_L,Practice,Expected,Red,Right,69.306,63.682,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,63.367,0,E_Amb_L,Practice,Expected,Red,Right,69.407,63.783,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,63.47,0,E_Amb_L,Practice,Expected,Red,Right,69.51,63.886,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,63.561,0,E_Amb_L,Practice,Expected,Red,Right,69.6,63.976,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,63.672,0,E_Amb_L,Practice,Expected,Red,Right,69.711,64.087,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,63.761,0,E_Amb_L,Practice,Expected,Red,Right,69.8,64.177,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,63.861,0,E_Amb_L,Practice,Expected,Red,Right,69.9,64.277,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,63.97,0,E_Amb_L,Practice,Expected,Red,Right,70.01,64.386,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,64.067,0,E_Amb_L,Practice,Expected,Red,Right,70.106,64.482,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,64.162,0,E_Amb_L,Practice,Expected,Red,Right,70.201,64.578,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,64.262,0,E_Amb_L,Practice,Expected,Red,Right,70.301,64.677,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,64.365,0,E_Amb_L,Practice,Expected,Red,Right,70.405,64.781,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,64.464,0,E_Amb_L,Practice,Expected,Red,Right,70.503,64.879,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,64.561,0,E_Amb_L,Practice,Expected,Red,Right,70.6,64.977,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,64.666,0,E_Amb_L,Practice,Expected,Red,Right,70.705,65.081,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,64.761,0,E_Amb_L,Practice,Expected,Red,Right,70.801,65.177,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,64.861,0,E_Amb_L,Practice,Expected,Red,Right,70.9,65.276,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,,,-1,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,64.897,0,E_Amb_L,Practice,Expected,Red,Right,70.937,65.313,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,64.962,0,E_Amb_L,Practice,Expected,Red,Right,71.001,65.377,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,65.063,0,E_Amb_L,Practice,Expected,Red,Right,71.102,65.479,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,65.17,0,E_Amb_L,Practice,Expected,Red,Right,71.21,65.586,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,65.264,0,E_Amb_L,Practice,Expected,Red,Right,71.304,65.68,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,65.371,0,E_Amb_L,Practice,Expected,Red,Right,71.41,65.786,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,65.468,0,E_Amb_L,Practice,Expected,Red,Right,71.508,65.884,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,65.564,0,E_Amb_L,Practice,Expected,Red,Right,71.603,65.98,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,65.67,0,E_Amb_L,Practice,Expected,Red,Right,71.709,66.085,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,65.767,0,E_Amb_L,Practice,Expected,Red,Right,71.806,66.183,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,65.867,0,E_Amb_L,Practice,Expected,Red,Right,71.907,66.283,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,65.967,0,E_Amb_L,Practice,Expected,Red,Right,72.006,66.382,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,66.062,0,E_Amb_L,Practice,Expected,Red,Right,72.101,66.477,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,66.169,0,E_Amb_L,Practice,Expected,Red,Right,72.209,66.585,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,66.263,0,E_Amb_L,Practice,Expected,Red,Right,72.303,66.679,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,66.371,0,E_Amb_L,Practice,Expected,Red,Right,72.41,66.786,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,66.47,0,E_Amb_L,Practice,Expected,Red,Right,72.509,66.885,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,66.564,0,E_Amb_L,Practice,Expected,Red,Right,72.604,66.98,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,66.67,0,E_Amb_L,Practice,Expected,Red,Right,72.709,67.085,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,66.764,0,E_Amb_L,Practice,Expected,Red,Right,72.804,67.18,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,66.868,0,E_Amb_L,Practice,Expected,Red,Right,72.907,67.283,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,66.967,0,E_Amb_L,Practice,Expected,Red,Right,73.006,67.382,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,67.066,0,E_Amb_L,Practice,Expected,Red,Right,73.105,67.482,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,67.162,0,E_Amb_L,Practice,Expected,Red,Right,73.202,67.578,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,67.261,0,E_Amb_L,Practice,Expected,Red,Right,73.3,67.676,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,67.369,0,E_Amb_L,Practice,Expected,Red,Right,73.409,67.785,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,67.467,0,E_Amb_L,Practice,Expected,Red,Right,73.507,67.883,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,67.566,0,E_Amb_L,Practice,Expected,Red,Right,73.605,67.981,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,67.671,0,E_Amb_L,Practice,Expected,Red,Right,73.71,68.086,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,67.767,0,E_Amb_L,Practice,Expected,Red,Right,73.807,68.183,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,67.863,0,E_Amb_L,Practice,Expected,Red,Right,73.903,68.279,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,67.969,0,E_Amb_L,Practice,Expected,Red,Right,74.008,68.385,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,68.067,0,E_Amb_L,Practice,Expected,Red,Right,74.106,68.482,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,68.163,0,E_Amb_L,Practice,Expected,Red,Right,74.202,68.578,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,68.27,0,E_Amb_L,Practice,Expected,Red,Right,74.309,68.686,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,68.367,0,E_Amb_L,Practice,Expected,Red,Right,74.406,68.782,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,68.463,0,E_Amb_L,Practice,Expected,Red,Right,74.502,68.878,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,68.571,0,E_Amb_L,Practice,Expected,Red,Right,74.61,68.987,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,68.667,0,E_Amb_L,Practice,Expected,Red,Right,74.706,69.083,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,68.763,0,E_Amb_L,Practice,Expected,Red,Right,74.803,69.179,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,68.865,0,E_Amb_L,Practice,Expected,Red,Right,74.904,69.28,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,68.962,0,E_Amb_L,Practice,Expected,Red,Right,75.002,69.378,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,69.069,0,E_Amb_L,Practice,Expected,Red,Right,75.108,69.484,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,69.172,0,E_Amb_L,Practice,Expected,Red,Right,75.211,69.587,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,69.27,0,E_Amb_L,Practice,Expected,Red,Right,75.309,69.685,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,69.361,0,E_Amb_L,Practice,Expected,Red,Right,75.401,69.777,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,69.471,0,E_Amb_L,Practice,Expected,Red,Right,75.51,69.886,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,69.566,0,E_Amb_L,Practice,Expected,Red,Right,75.606,69.982,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,69.663,0,E_Amb_L,Practice,Expected,Red,Right,75.702,70.079,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,69.769,0,E_Amb_L,Practice,Expected,Red,Right,75.809,70.185,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,6.039,69.864,0,E_Amb_L,Practice,Expected,Red,Right,75.903,70.279,0.772,0.873,1406.723,,44.637,1,TrialEnd,65.833,60.209,Amber,0,5.104,50,50,0,0,1,44.675,16.068,-28.607
P000,Day,76.201,0.037,1,E_Red_R,Practice,Expected,Amber,Left,76.238,0,0,0.946,-0.002,,4.023,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,76.201,0.078,1,E_Red_R,Practice,Expected,Amber,Left,76.279,0.041,0,0.946,-0.002,,4.023,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,76.201,0.095,1,E_Red_R,Practice,Expected,Amber,Left,76.296,0.059,0,0.91,-0.002,,4.389,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,76.201,0.107,1,E_Red_R,Practice,Expected,Amber,Left,76.308,0.07,0,0.887,-0.002,,3.823,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,76.201,0.204,1,E_Red_R,Practice,Expected,Amber,Left,76.405,0.168,0,0.845,-0.002,,0.131,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,76.201,0.299,1,E_Red_R,Practice,Expected,Amber,Left,76.5,0.262,0,0.854,-0.002,,0.232,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,76.201,0.404,1,E_Red_R,Practice,Expected,Amber,Left,76.605,0.368,0,0.864,-0.002,,0.177,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,76.201,0.501,1,E_Red_R,Practice,Expected,Amber,Left,76.701,0.464,0,0.869,-0.002,,0.081,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,76.201,0.605,1,E_Red_R,Practice,Expected,Amber,Left,76.806,0.569,0,0.871,-0.002,,0.009,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,76.201,0.703,1,E_Red_R,Practice,Expected,Amber,Left,76.903,0.666,0,0.87,-0.002,,0.024,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,76.201,0.801,1,E_Red_R,Practice,Expected,Amber,Left,77.001,0.764,0,0.869,0.013,,0.672,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,76.201,0.903,1,E_Red_R,Practice,Expected,Amber,Left,77.104,0.867,0,0.868,0.06,,1.345,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,76.201,1.002,1,E_Red_R,Practice,Expected,Amber,Left,77.203,0.966,0,0.867,0.136,,2.014,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,76.201,1.104,1,E_Red_R,Practice,Expected,Amber,Left,77.305,1.067,0,0.867,0.245,,2.686,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,76.201,1.208,1,E_Red_R,Practice,Expected,Amber,Left,77.408,1.171,0,0.867,0.387,,3.47,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,76.201,1.307,1,E_Red_R,Practice,Expected,Amber,Left,77.507,1.27,0,0.868,0.553,,4.142,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,76.201,1.405,1,E_Red_R,Practice,Expected,Amber,Left,77.606,1.369,0,0.868,0.749,,4.702,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,76.201,1.504,1,E_Red_R,Practice,Expected,Amber,Left,77.705,1.467,0,0.868,0.973,,5.374,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,76.201,1.603,1,E_Red_R,Practice,Expected,Amber,Left,77.803,1.566,0,0.868,1.227,,6.046,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,76.201,1.703,1,E_Red_R,Practice,Expected,Amber,Left,77.904,1.667,0,0.868,1.516,,6.717,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,76.201,1.803,1,E_Red_R,Practice,Expected,Amber,Left,78.004,1.767,-0.001,0.868,1.833,,7.389,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,76.201,1.902,1,E_Red_R,Practice,Expected,Amber,Left,78.103,1.866,-0.001,0.868,2.176,,8.06,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,76.201,2.001,1,E_Red_R,Practice,Expected,Amber,Left,78.202,1.964,-0.001,0.868,2.546,,8.731,0,,-1,-1,,,-1,50,50,0,0,0,,,
P000,Day,76.201,2.099,1,E_Red_R,Practice,Expected,Amber,Left,78.3,2.062,-0.001,0.868,2.946,,9.402,0,,-1,-1,,,-1,50,50,0,0,0,,,
