ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2Marge,Collision,Car2DecelStartAbs,Car2CollisionAbs,TimeToCollision
P000,Day,6.029,25.38,0,U_Red_L,Practice,Expected,Red,Right,31.41,25.761,0.613,0.868,527.745,,66.824,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,25.48,0,U_Red_L,Practice,Expected,Red,Right,31.51,25.861,0.648,0.868,530.729,,66.718,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,25.573,0,U_Red_L,Practice,Expected,Red,Right,31.603,25.954,0.688,0.868,533.55,,66.661,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,25.678,0,U_Red_L,Practice,Expected,Red,Right,31.707,26.059,0.742,0.868,536.659,,66.592,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,25.782,0,U_Red_L,Practice,Expected,Red,Right,31.812,26.163,0.811,0.868,539.729,,66.509,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,25.878,0,U_Red_L,Practice,Expected,Red,Right,31.907,26.258,0.87,0.868,542.524,,66.391,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,25.982,0,U_Red_L,Practice,Expected,Red,Right,32.011,26.363,0.904,0.868,545.64,,66.249,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,26.077,0,U_Red_L,Practice,Expected,Red,Right,32.106,26.457,0.928,0.868,548.485,,66.194,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,26.181,0,U_Red_L,Practice,Expected,Red,Right,32.211,26.562,0.943,0.868,551.541,,66.11,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,26.278,0,U_Red_L,Practice,Expected,Red,Right,32.307,26.659,0.941,0.868,554.443,,66.025,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,26.374,0,U_Red_L,Practice,Expected,Red,Right,32.403,26.755,0.949,0.868,557.269,,65.909,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,26.482,0,U_Red_L,Practice,Expected,Red,Right,32.512,26.863,0.941,0.868,560.423,,65.821,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,26.576,0,U_Red_L,Practice,Expected,Red,Right,32.605,26.957,0.922,0.868,563.211,,65.765,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,26.68,0,U_Red_L,Practice,Expected,Red,Right,32.709,27.061,0.895,0.868,566.234,,65.691,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,26.773,0,U_Red_L,Practice,Expected,Red,Right,32.803,27.154,0.869,0.868,569.009,,65.639,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,26.877,0,U_Red_L,Practice,Expected,Red,Right,32.906,27.257,0.842,0.868,572.044,,65.576,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,26.974,0,U_Red_L,Practice,Expected,Red,Right,33.003,27.355,0.82,0.868,574.891,,65.513,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,27.085,0,U_Red_L,Practice,Expected,Red,Right,33.114,27.466,0.799,0.868,578.104,,65.834,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,27.18,0,U_Red_L,Practice,Expected,Red,Right,33.209,27.561,0.785,0.868,580.906,,66.095,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,27.275,0,U_Red_L,Practice,Expected,Red,Right,33.304,27.655,0.776,0.868,583.751,,66.122,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,27.374,0,U_Red_L,Practice,Expected,Red,Right,33.403,27.754,0.771,0.868,586.676,,66.1,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,27.483,0,U_Red_L,Practice,Expected,Red,Right,33.513,27.864,0.77,0.868,589.884,,66.477,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,27.573,0,U_Red_L,Practice,Expected,Red,Right,33.603,27.954,0.773,0.868,592.564,,66.612,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,27.677,0,U_Red_L,Practice,Expected,Red,Right,33.706,28.058,0.78,0.868,595.695,,67.003,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,27.778,0,U_Red_L,Practice,Expected,Red,Right,33.807,28.159,0.791,0.868,598.723,,67.438,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,27.875,0,U_Red_L,Practice,Expected,Red,Right,33.905,28.256,0.804,0.868,601.675,,67.531,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,27.976,0,U_Red_L,Practice,Expected,Red,Right,34.006,28.357,0.82,0.868,604.727,,67.514,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,28.075,0,U_Red_L,Practice,Expected,Red,Right,34.104,28.456,0.837,0.868,607.653,,67.464,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,28.183,0,U_Red_L,Practice,Expected,Red,Right,34.212,28.564,0.859,0.868,610.912,,67.394,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,28.28,0,U_Red_L,Practice,Expected,Red,Right,34.309,28.661,0.88,0.868,613.834,,67.331,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,28.373,0,U_Red_L,Practice,Expected,Red,Right,34.402,28.754,0.901,0.868,616.634,,67.278,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,28.482,0,U_Red_L,Practice,Expected,Red,Right,34.511,28.863,0.927,0.868,619.91,,67.204,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,28.578,0,U_Red_L,Practice,Expected,Red,Right,34.607,28.958,0.951,0.868,622.82,,67.15,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,28.676,0,U_Red_L,Practice,Expected,Red,Right,34.706,29.057,0.977,0.868,625.784,,67.086,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,28.78,0,U_Red_L,Practice,Expected,Red,Right,34.809,29.161,1.004,0.868,628.851,,67.012,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,28.873,0,U_Red_L,Practice,Expected,Red,Right,34.903,29.254,1.03,0.868,631.688,,66.959,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,28.978,0,U_Red_L,Practice,Expected,Red,Right,35.007,29.359,1.059,0.868,634.819,,66.895,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,29.087,0,U_Red_L,Practice,Expected,Red,Right,35.116,29.467,1.089,0.868,638.027,,66.821,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,29.183,0,U_Red_L,Practice,Expected,Red,Right,35.212,29.563,1.116,0.868,640.888,,66.757,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,29.28,0,U_Red_L,Practice,Expected,Red,Right,35.31,29.661,1.144,0.868,643.799,,66.693,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,29.375,0,U_Red_L,Practice,Expected,Red,Right,35.405,29.756,1.172,0.868,646.674,,66.64,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,29.483,0,U_Red_L,Practice,Expected,Red,Right,35.512,29.864,1.203,0.868,649.833,,66.566,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,29.577,0,U_Red_L,Practice,Expected,Red,Right,35.607,29.958,1.231,0.868,652.692,,66.514,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,29.677,0,U_Red_L,Practice,Expected,Red,Right,35.706,30.058,1.261,0.868,655.65,,66.45,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,29.774,0,U_Red_L,Practice,Expected,Red,Right,35.803,30.155,1.289,0.868,658.528,,66.387,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,29.882,0,U_Red_L,Practice,Expected,Red,Right,35.912,30.263,1.321,0.868,661.704,,66.313,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,29.977,0,U_Red_L,Practice,Expected,Red,Right,36.006,30.358,1.349,0.868,664.538,,66.261,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,30.076,0,U_Red_L,Practice,Expected,Red,Right,36.106,30.457,1.379,0.868,667.487,,66.198,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,30.173,0,U_Red_L,Practice,Expected,Red,Right,36.203,30.554,1.408,0.868,670.354,,66.135,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,30.284,0,U_Red_L,Practice,Expected,Red,Right,36.313,30.664,1.44,0.868,673.565,,66.061,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,30.374,0,U_Red_L,Practice,Expected,Red,Right,36.403,30.754,1.45,0.868,676.224,,65.932,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,30.48,0,U_Red_L,Practice,Expected,Red,Right,36.509,30.861,1.445,0.868,679.353,,65.853,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,30.577,0,U_Red_L,Practice,Expected,Red,Right,36.606,30.958,1.434,0.868,682.254,,65.797,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,30.676,0,U_Red_L,Practice,Expected,Red,Right,36.705,31.056,1.41,0.868,685.156,,65.715,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,30.781,0,U_Red_L,Practice,Expected,Red,Right,36.81,31.162,1.398,0.868,688.205,,65.593,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,30.879,0,U_Red_L,Practice,Expected,Red,Right,36.909,31.26,1.377,0.868,691.098,,65.526,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,30.98,0,U_Red_L,Practice,Expected,Red,Right,37.009,31.361,1.35,0.868,694.043,,65.463,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,31.076,0,U_Red_L,Practice,Expected,Red,Right,37.105,31.457,1.322,0.868,696.884,,65.411,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,31.173,0,U_Red_L,Practice,Expected,Red,Right,37.202,31.553,1.296,0.868,699.666,,65.348,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,31.273,0,U_Red_L,Practice,Expected,Red,Right,37.302,31.653,1.272,0.868,702.593,,65.286,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,31.381,0,U_Red_L,Practice,Expected,Red,Right,37.41,31.762,1.25,0.868,705.751,,65.212,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,31.481,0,U_Red_L,Practice,Expected,Red,Right,37.51,31.862,1.226,0.868,708.652,,65.083,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,31.58,0,U_Red_L,Practice,Expected,Red,Right,37.609,31.961,1.176,0.868,711.547,,64.999,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,31.677,0,U_Red_L,Practice,Expected,Red,Right,37.706,32.058,1.125,0.868,714.391,,64.945,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,31.775,0,U_Red_L,Practice,Expected,Red,Right,37.804,32.156,1.066,0.868,717.241,,64.879,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,31.873,0,U_Red_L,Practice,Expected,Red,Right,37.902,32.253,0.995,0.868,720.033,,64.81,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,31.98,0,U_Red_L,Practice,Expected,Red,Right,38.01,32.361,0.898,0.868,723.151,,64.728,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,32.076,0,U_Red_L,Practice,Expected,Red,Right,38.106,32.457,0.794,0.868,725.963,,64.67,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,32.177,0,U_Red_L,Practice,Expected,Red,Right,38.207,32.558,0.683,0.868,728.875,,64.552,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,32.278,0,U_Red_L,Practice,Expected,Red,Right,38.307,32.659,0.587,0.868,731.768,,64.469,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,32.377,0,U_Red_L,Practice,Expected,Red,Right,38.407,32.758,0.484,0.868,734.637,,64.406,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,32.476,0,U_Red_L,Practice,Expected,Red,Right,38.506,32.857,0.384,0.868,737.483,,64.344,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,32.575,0,U_Red_L,Practice,Expected,Red,Right,38.605,32.956,0.291,0.868,740.329,,64.28,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,32.675,0,U_Red_L,Practice,Expected,Red,Right,38.705,33.056,0.207,0.868,743.198,,64.215,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,32.775,0,U_Red_L,Practice,Expected,Red,Right,38.804,33.156,0.135,0.868,746.054,,64.15,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,32.883,0,U_Red_L,Practice,Expected,Red,Right,38.912,33.264,0.07,0.868,749.115,,64.297,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,32.974,0,U_Red_L,Practice,Expected,Red,Right,39.004,33.355,0.024,0.868,751.791,,64.682,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,33.074,0,U_Red_L,Practice,Expected,Red,Right,39.104,33.455,-0.016,0.868,754.687,,64.835,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,33.173,0,U_Red_L,Practice,Expected,Red,Right,39.203,33.554,-0.046,0.868,757.518,,64.83,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,33.273,0,U_Red_L,Practice,Expected,Red,Right,39.302,33.654,-0.067,0.868,760.409,,64.784,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,33.374,0,U_Red_L,Practice,Expected,Red,Right,39.403,33.755,-0.082,0.868,763.371,,64.726,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,33.473,0,U_Red_L,Practice,Expected,Red,Right,39.502,33.854,-0.09,0.868,766.178,,64.665,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,33.573,0,U_Red_L,Practice,Expected,Red,Right,39.602,33.954,-0.093,0.868,769.072,,64.603,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,33.673,0,U_Red_L,Practice,Expected,Red,Right,39.703,34.054,-0.09,0.868,771.967,,64.541,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,33.773,0,U_Red_L,Practice,Expected,Red,Right,39.803,34.154,-0.084,0.868,774.853,,64.479,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,33.875,0,U_Red_L,Practice,Expected,Red,Right,39.905,34.256,-0.074,0.868,777.781,,64.417,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,33.98,0,U_Red_L,Practice,Expected,Red,Right,40.009,34.36,-0.06,0.868,780.801,,64.345,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,34.077,0,U_Red_L,Practice,Expected,Red,Right,40.107,34.458,-0.045,0.868,783.642,,64.294,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,34.178,0,U_Red_L,Practice,Expected,Red,Right,40.208,34.559,-0.027,0.868,786.545,,64.233,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,34.28,0,U_Red_L,Practice,Expected,Red,Right,40.31,34.661,-0.008,0.868,789.438,,64.559,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,34.381,0,U_Red_L,Practice,Expected,Red,Right,40.41,34.762,0.013,0.868,792.359,,64.821,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,34.472,0,U_Red_L,Practice,Expected,Red,Right,40.502,34.853,0.034,0.868,795.002,,64.849,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,34.583,0,U_Red_L,Practice,Expected,Red,Right,40.613,34.964,0.059,0.868,798.219,,64.81,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,34.683,0,U_Red_L,Practice,Expected,Red,Right,40.713,35.064,0.084,0.868,801.117,,64.756,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,34.782,0,U_Red_L,Practice,Expected,Red,Right,40.812,35.163,0.108,0.868,803.977,,64.696,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,34.881,0,U_Red_L,Practice,Expected,Red,Right,40.91,35.261,0.133,0.868,806.819,,64.636,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,34.982,0,U_Red_L,Practice,Expected,Red,Right,41.011,35.362,0.159,0.868,809.746,,64.574,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,35.081,0,U_Red_L,Practice,Expected,Red,Right,41.11,35.462,0.185,0.868,812.614,,64.513,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,35.181,0,U_Red_L,Practice,Expected,Red,Right,41.21,35.562,0.212,0.868,815.494,,64.451,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,35.281,0,U_Red_L,Practice,Expected,Red,Right,41.31,35.661,0.238,0.868,818.353,,64.39,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,35.38,0,U_Red_L,Practice,Expected,Red,Right,41.41,35.761,0.265,0.868,821.219,,64.329,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,35.474,0,U_Red_L,Practice,Expected,Red,Right,41.504,35.855,0.29,0.868,823.923,,64.316,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,35.578,0,U_Red_L,Practice,Expected,Red,Right,41.607,35.959,0.319,0.868,826.96,,64.703,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,35.677,0,U_Red_L,Practice,Expected,Red,Right,41.706,36.058,0.346,0.868,829.819,,64.9,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,35.777,0,U_Red_L,Practice,Expected,Red,Right,41.807,36.158,0.374,0.868,832.738,,64.908,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,35.876,0,U_Red_L,Practice,Expected,Red,Right,41.906,36.257,0.402,0.868,835.612,,64.867,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,35.977,0,U_Red_L,Practice,Expected,Red,Right,42.006,36.358,0.43,0.868,838.528,,64.812,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,36.08,0,U_Red_L,Practice,Expected,Red,Right,42.109,36.461,0.458,0.868,841.471,,64.742,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,36.177,0,U_Red_L,Practice,Expected,Red,Right,42.207,36.558,0.485,0.868,844.326,,64.691,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,36.277,0,U_Red_L,Practice,Expected,Red,Right,42.306,36.658,0.513,0.868,847.204,,64.63,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,36.377,0,U_Red_L,Practice,Expected,Red,Right,42.406,36.758,0.541,0.868,850.096,,64.568,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,36.479,0,U_Red_L,Practice,Expected,Red,Right,42.509,36.86,0.569,0.868,853.014,,64.496,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,36.58,0,U_Red_L,Practice,Expected,Red,Right,42.61,36.961,0.597,0.868,855.923,,64.435,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,36.675,0,U_Red_L,Practice,Expected,Red,Right,42.704,37.055,0.623,0.868,858.672,,64.384,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,36.778,0,U_Red_L,Practice,Expected,Red,Right,42.807,37.158,0.652,0.868,861.636,,64.409,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,36.88,0,U_Red_L,Practice,Expected,Red,Right,42.909,37.261,0.68,0.868,864.552,,64.8,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,36.983,0,U_Red_L,Practice,Expected,Red,Right,43.013,37.364,0.709,0.868,867.547,,64.863,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,37.074,0,U_Red_L,Practice,Expected,Red,Right,43.104,37.455,0.735,0.868,870.223,,64.843,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,37.174,0,U_Red_L,Practice,Expected,Red,Right,43.203,37.555,0.762,0.868,873.108,,64.795,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,37.274,0,U_Red_L,Practice,Expected,Red,Right,43.303,37.655,0.79,0.868,876.013,,64.737,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,37.373,0,U_Red_L,Practice,Expected,Red,Right,43.402,37.754,0.818,0.868,878.842,,64.676,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,37.472,0,U_Red_L,Practice,Expected,Red,Right,43.502,37.853,0.845,0.868,881.707,,64.615,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,37.575,0,U_Red_L,Practice,Expected,Red,Right,43.604,37.956,0.874,0.868,884.654,,64.554,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,37.673,0,U_Red_L,Practice,Expected,Red,Right,43.702,38.053,0.901,0.868,887.487,,64.492,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,37.782,0,U_Red_L,Practice,Expected,Red,Right,43.811,38.163,0.931,0.868,890.629,,64.421,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,37.875,0,U_Red_L,Practice,Expected,Red,Right,43.904,38.256,0.956,0.868,893.306,,64.351,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,37.983,0,U_Red_L,Practice,Expected,Red,Right,44.012,38.364,0.951,0.868,896.408,,64.2,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,38.074,0,U_Red_L,Practice,Expected,Red,Right,44.103,38.454,0.936,0.868,899.055,,64.231,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,38.18,0,U_Red_L,Practice,Expected,Red,Right,44.209,38.561,0.907,0.868,902.068,,64.614,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,38.277,0,U_Red_L,Practice,Expected,Red,Right,44.306,38.658,0.863,0.868,904.923,,64.668,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,38.378,0,U_Red_L,Practice,Expected,Red,Right,44.408,38.759,0.818,0.868,907.845,,64.585,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,38.48,0,U_Red_L,Practice,Expected,Red,Right,44.51,38.861,0.783,0.868,910.75,,64.504,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,38.581,0,U_Red_L,Practice,Expected,Red,Right,44.611,38.962,0.739,0.868,913.665,,64.444,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,38.682,0,U_Red_L,Practice,Expected,Red,Right,44.711,39.063,0.696,0.868,916.557,,64.383,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,38.781,0,U_Red_L,Practice,Expected,Red,Right,44.81,39.162,0.658,0.868,919.398,,64.32,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,38.877,0,U_Red_L,Practice,Expected,Red,Right,44.907,39.258,0.629,0.868,922.216,,64.266,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,38.975,0,U_Red_L,Practice,Expected,Red,Right,45.005,39.356,0.611,0.868,925.033,,64.201,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,39.075,0,U_Red_L,Practice,Expected,Red,Right,45.105,39.456,0.602,0.868,927.9,,64.136,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,39.173,0,U_Red_L,Practice,Expected,Red,Right,45.202,39.554,0.587,0.868,930.651,,64.014,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,39.274,0,U_Red_L,Practice,Expected,Red,Right,45.304,39.655,0.565,0.868,933.597,,64.247,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,39.373,0,U_Red_L,Practice,Expected,Red,Right,45.402,39.754,0.547,0.868,936.443,,64.404,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,39.477,0,U_Red_L,Practice,Expected,Red,Right,45.507,39.858,0.524,0.868,939.447,,64.401,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,39.583,0,U_Red_L,Practice,Expected,Red,Right,45.612,39.964,0.508,0.868,942.438,,64.27,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,39.675,0,U_Red_L,Practice,Expected,Red,Right,45.704,40.056,0.51,0.868,945.116,,64.216,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,39.775,0,U_Red_L,Practice,Expected,Red,Right,45.805,40.156,0.51,0.868,948.002,,64.155,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,39.873,0,U_Red_L,Practice,Expected,Red,Right,45.903,40.254,0.513,0.868,950.813,,64.093,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,39.973,0,U_Red_L,Practice,Expected,Red,Right,46.003,40.354,0.525,0.868,953.676,,64.029,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,40.076,0,U_Red_L,Practice,Expected,Red,Right,46.105,40.457,0.548,0.868,956.612,,63.964,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
P000,Day,6.029,40.183,0,U_Red_L,Practice,Expected,Red,Right,46.212,40.563,0.585,0.868,959.624,,63.897,0,,-1,-1,,,-1,50,50,0,0,1,,15.984,
