ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,SpeedMPH
98,Day,6,Main,Expected,Red,Right,30.02,0.10,0.0000,0.9587,-0.0025,3.51
98,Day,6,Main,Expected,Red,Right,30.13,0.21,0.0000,0.8432,-0.0012,0.35
98,Day,6,Main,Expected,Red,Right,30.23,0.31,0.0037,0.8603,0.0123,0.45
98,Day,6,Main,Expected,Red,Right,30.33,0.41,0.0085,0.8710,0.0409,0.76
98,Day,6,Main,Expected,Red,Right,30.43,0.51,0.0152,0.8695,0.0916,1.42
98,Day,6,Main,Expected,Red,Right,30.54,0.62,0.0250,0.8698,0.1717,2.07
98,Day,6,Main,Expected,Red,Right,30.64,0.72,0.0410,0.8697,0.2812,2.75
98,Day,6,Main,Expected,Red,Right,30.74,0.82,0.0614,0.8699,0.4197,3.39
98,Day,6,Main,Expected,Red,Right,30.84,0.92,0.0961,0.8701,0.6241,4.19
98,Day,6,Main,Expected,Red,Right,30.95,1.03,0.1338,0.8698,0.8259,4.86
98,Day,6,Main,Expected,Red,Right,31.05,1.13,0.1799,0.8702,1.0562,5.51
98,Day,6,Main,Expected,Red,Right,31.15,1.23,0.2368,0.8698,1.3144,6.18
98,Day,6,Main,Expected,Red,Right,31.25,1.33,0.3047,0.8702,1.6000,6.83
98,Day,6,Main,Expected,Red,Right,31.35,1.43,0.3867,0.8699,1.9126,7.50
98,Day,6,Main,Expected,Red,Right,31.45,1.53,0.4831,0.8699,2.2513,8.15
98,Day,6,Main,Expected,Red,Right,31.56,1.64,0.5971,0.8695,2.6156,8.81
98,Day,6,Main,Expected,Red,Right,31.66,1.74,0.7289,0.8696,3.0042,9.45
98,Day,6,Main,Expected,Red,Right,31.76,1.84,0.9154,0.8693,3.5012,10.22
98,Day,7,Main,Expected,Red,Left,31.82,0.00,0.0000,1.0765,-0.0025,1.32
98,Day,7,Main,Expected,Red,Left,31.92,0.10,0.0000,0.9587,-0.0025,3.51
98,Day,7,Main,Expected,Red,Left,32.02,0.20,0.0001,0.8432,0.0055,0.55
98,Day,7,Main,Expected,Red,Left,32.13,0.31,0.0043,0.8638,0.0381,0.85
98,Day,7,Main,Expected,Red,Left,32.23,0.41,0.0096,0.8698,0.0892,1.31
98,Day,7,Main,Expected,Red,Left,32.33,0.51,0.0185,0.8678,0.1704,2.11
