ParticipantID,Block,TrialIndex,Scene,Event,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2Merge,MergeRTSteer,MergeRTBrake,MergeRTThrottle,Collision,Car2DecelStartRel,Car2CollisionAbs,TimeToCollision
3,Day,1,U_Red_R,Practice,197.81,100.449,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,197.909,100.549,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,198.009,100.649,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,198.109,100.749,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,198.21,100.849,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,198.309,100.949,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,198.409,101.049,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,198.509,101.149,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,198.609,101.249,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,198.709,101.349,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,198.809,101.448,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,198.909,101.549,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,199.01,101.649,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,199.109,101.749,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,199.209,101.849,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,199.31,101.95,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,199.409,102.048,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,199.509,102.149,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,199.609,102.249,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,199.726,102.365,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,199.809,102.449,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,199.909,102.549,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,200.009,102.649,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,200.109,102.749,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,200.209,102.849,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,200.309,102.948,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,200.409,103.049,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,200.509,103.149,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,200.609,103.248,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,200.71,103.349,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,200.809,103.448,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,200.909,103.549,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,201.009,103.649,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,201.109,103.749,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,201.209,103.848,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,201.309,103.948,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,201.409,104.049,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,201.509,104.149,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,201.609,104.249,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,201.709,104.348,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,201.809,104.449,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,201.909,104.549,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,202.009,104.648,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,202.109,104.749,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,202.209,104.849,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,202.309,104.948,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,202.409,105.049,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,202.509,105.149,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,202.609,105.249,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,202.709,105.349,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,202.809,105.449,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,202.909,105.548,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,203.009,105.648,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,203.126,105.766,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,203.209,105.849,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,203.309,105.949,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,203.409,106.049,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,203.509,106.148,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,203.609,106.249,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,203.709,106.349,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,203.809,106.448,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,203.909,106.548,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,204.01,106.649,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,204.109,106.748,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,204.209,106.849,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,204.326,106.965,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,204.409,107.049,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,204.509,107.148,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,204.609,107.248,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,204.709,107.348,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,204.809,107.448,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,204.909,107.549,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,205.009,107.649,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,205.109,107.748,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,205.209,107.849,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,205.309,107.948,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,205.409,108.048,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,205.509,108.149,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,205.609,108.248,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,205.709,108.349,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,205.809,108.448,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,205.909,108.548,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,206.009,108.648,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,206.109,108.748,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,206.209,108.848,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,206.309,108.948,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,206.409,109.048,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,206.509,109.149,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,206.609,109.248,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,206.709,109.348,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,206.809,109.448,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,206.909,109.548,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,207.009,109.648,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,207.109,109.748,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,207.209,109.848,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,207.309,109.948,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,207.409,110.048,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,207.509,110.148,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,207.609,110.248,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,207.708,110.348,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,207.809,110.448,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,207.909,110.548,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,208.009,110.648,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,208.109,110.748,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,208.209,110.848,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,208.325,110.965,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,208.409,111.048,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,208.51,111.15,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,208.609,111.248,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,208.709,111.348,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,208.809,111.448,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,208.909,111.548,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,209.009,111.648,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,209.109,111.748,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,209.209,111.848,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,209.309,111.948,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,209.409,112.049,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,209.509,112.148,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,209.609,112.248,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,209.709,112.348,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,209.809,112.448,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,209.908,112.548,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,210.009,112.648,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,210.126,112.765,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,210.209,112.849,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,210.309,112.948,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,210.408,113.048,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,210.509,113.148,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,210.609,113.248,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,210.709,113.348,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,210.825,113.465,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,210.909,113.548,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,211.009,113.648,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,211.109,113.748,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,211.208,113.848,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,211.309,113.948,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,211.408,114.048,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,211.525,114.165,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,211.608,114.248,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,211.708,114.348,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,211.808,114.448,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,211.908,114.548,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,212.008,114.648,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,212.108,114.748,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,212.209,114.848,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,212.309,114.948,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,212.408,115.048,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,212.508,115.148,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,212.608,115.248,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,212.709,115.348,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,212.808,115.448,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,212.908,115.548,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,213.008,115.648,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,213.108,115.748,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,213.208,115.848,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,213.308,115.948,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,213.409,116.048,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,213.508,116.148,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,213.608,116.248,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,213.708,116.348,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,213.808,116.448,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,213.909,116.548,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,214.008,116.648,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,214.108,116.748,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,214.208,116.848,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,214.308,116.948,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,214.408,117.048,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,214.508,117.148,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,214.609,117.248,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,214.708,117.348,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,214.808,117.448,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,214.908,117.548,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,215.008,117.648,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
3,Day,1,U_Red_R,Practice,215.108,117.748,5.911,0.868,1756.941,,47.891,70.084,,,-1,0,0,0,1,,,,1,49.368,149.514,-2.799
