ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndTimeAbs,TrialEndTimeRel,MergeCueTimeRel,DriverResponseTimeRel,ReactionTime,ResponseType,SurveyQuestion,SurveyResponse,SurveyRT
1,Night,0,Practice,Expected,Red,Left,13.48,0.00,0.0000,0.8583,-0.0025,0.0000,3.35,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,13.48,0.00,0.0000,0.8583,-0.0025,0.0000,3.35,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,13.59,0.10,0.0000,0.8467,-0.0025,0.0000,0.19,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,13.70,0.21,0.0000,0.8576,-0.0025,0.0000,0.22,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,13.80,0.32,0.0000,0.8660,-0.0025,0.0000,0.13,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,13.90,0.42,0.0000,0.8700,-0.0025,0.0000,0.04,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,14.01,0.52,0.0000,0.8706,-0.0025,0.0000,0.01,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,14.11,0.63,0.0000,0.8695,-0.0025,0.0000,0.03,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,14.22,0.74,0.0000,0.8682,-0.0025,0.0000,0.02,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,14.33,0.85,0.0000,0.8675,-0.0025,0.0000,0.01,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,14.44,0.96,0.0000,0.8673,-0.0025,0.0000,0.00,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,14.54,1.06,0.0000,0.8674,-0.0025,0.0000,0.00,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,14.65,1.17,0.0000,0.8675,-0.0025,0.0000,0.00,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,14.76,1.27,0.0000,0.8676,-0.0025,0.0000,0.00,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,14.86,1.38,0.0000,0.8677,-0.0025,0.0000,0.00,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,14.97,1.48,0.0000,0.8677,-0.0025,0.0000,0.00,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,15.07,1.59,0.0000,0.8677,-0.0025,0.0000,0.00,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,15.17,1.69,0.0000,0.8677,-0.0016,0.0000,0.08,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,15.28,1.79,0.0000,0.8676,0.0070,0.0000,0.34,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,15.39,1.90,0.0000,0.8676,0.0358,0.0000,0.88,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,15.50,2.01,0.0000,0.8676,0.0952,0.0000,1.56,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,15.60,2.12,-0.0001,0.8676,0.1897,-0.0001,2.35,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,15.72,2.23,-0.0001,0.8676,0.3288,-0.0001,3.13,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,15.82,2.34,-0.0002,0.8676,0.4873,-0.0002,3.80,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,15.93,2.45,-0.0002,0.8676,0.6937,-0.0002,4.47,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,16.04,2.55,-0.0003,0.8676,0.9193,-0.0003,5.26,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,16.14,2.66,-0.0004,0.8676,1.1854,-0.0004,5.93,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,16.25,2.76,-0.0005,0.8676,1.4737,-0.0005,6.60,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,16.35,2.87,-0.0006,0.8676,1.8051,-0.0006,7.38,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,16.46,2.98,-0.0007,0.8676,2.1826,-0.0007,8.06,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,16.57,3.08,-0.0008,0.8676,2.5811,-0.0008,8.84,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,16.67,3.18,-0.0010,0.8676,2.9931,-0.0010,9.51,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,16.77,3.29,-0.0011,0.8676,3.4423,-0.0011,10.18,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,16.87,3.39,-0.0050,0.8676,3.9170,-0.0050,10.85,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,16.97,3.49,-0.0106,0.8679,4.4240,-0.0106,11.52,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,17.08,3.60,-0.0144,0.8686,4.9969,-0.0144,12.19,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,17.19,3.71,-0.0180,0.8686,5.6063,-0.0180,12.97,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,17.30,3.82,-0.0216,0.8684,6.2564,-0.0216,13.64,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,17.41,3.92,-0.0255,0.8682,6.9451,-0.0255,14.42,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,17.51,4.03,-0.0269,0.8681,7.6303,-0.0269,15.09,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,17.61,4.13,-0.0119,0.8681,8.3209,-0.0119,15.73,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,17.72,4.23,0.0127,0.8681,9.0729,0.0127,16.51,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,17.83,4.34,0.0336,0.8681,9.9037,0.0336,17.18,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,17.93,4.45,0.0526,0.8681,10.7142,0.0526,17.85,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,18.03,4.55,0.0656,0.8681,11.5371,0.0656,18.51,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,18.14,4.66,0.0655,0.8681,12.4617,0.0655,19.28,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,18.25,4.77,0.0687,0.8681,13.4383,0.0687,20.06,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,18.36,4.87,0.0673,0.8681,14.3860,0.0673,20.71,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,18.46,4.97,0.0509,0.8681,15.3342,0.0509,21.38,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,18.56,5.07,0.0344,0.8681,16.3138,0.0344,22.05,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,18.66,5.18,0.0178,0.8681,17.3417,0.0178,22.71,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,18.76,5.28,0.0075,0.8681,18.3874,0.0075,23.37,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,18.87,5.38,-0.0061,0.8681,19.5099,-0.0061,24.15,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,18.98,5.49,-0.0220,0.8681,20.6848,-0.0220,24.82,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,19.09,5.60,-0.0392,0.8681,21.9362,-0.0392,25.60,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,19.20,5.71,-0.0567,0.8681,23.2261,-0.0567,26.26,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,19.30,5.82,-0.0672,0.8681,24.4554,-0.0672,27.03,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,19.41,5.93,-0.0653,0.8681,25.7868,-0.0653,27.69,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,19.51,6.03,-0.0636,0.8681,27.0749,-0.0636,28.36,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,19.62,6.13,-0.0662,0.8681,28.4322,-0.0662,29.12,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,19.72,6.24,-0.0843,0.8681,29.8168,-0.0843,29.78,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,19.83,6.35,-0.1025,0.8681,31.3001,-0.1025,30.56,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,19.94,6.45,-0.1202,0.8681,32.7158,-0.1202,31.22,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,20.04,6.56,-0.1348,0.8681,34.1792,-0.1348,31.87,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,20.15,6.67,-0.1283,0.8681,35.7879,-0.1283,32.63,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,20.26,6.77,-0.1181,0.8681,37.3495,-0.1181,33.29,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,20.36,6.88,-0.1066,0.8681,38.8744,-0.1066,33.96,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,20.47,6.99,-0.0882,0.8681,40.5757,-0.0882,34.73,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,20.57,7.09,-0.0657,0.8681,42.1854,-0.0657,35.40,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,20.68,7.20,-0.0503,0.8681,43.9635,-0.0503,36.16,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,20.79,7.30,-0.0367,0.8681,45.6118,-0.0367,36.82,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,20.89,7.40,-0.0217,0.8681,47.2824,-0.0217,37.49,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,20.99,7.51,-0.0074,0.8681,49.0574,-0.0074,38.15,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,21.10,7.62,0.0048,0.8681,50.9436,0.0048,38.93,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,21.20,7.72,0.0133,0.8681,52.6968,0.0133,39.59,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,21.30,7.82,0.0192,0.8681,54.5022,0.0192,40.25,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,21.41,7.93,0.0232,0.8681,56.5405,0.0232,40.92,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,21.52,8.04,0.0248,0.8681,58.5553,0.0248,41.69,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,21.63,8.15,0.0245,0.8681,60.6263,0.0245,42.46,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,21.74,8.25,0.0228,0.8681,62.6050,0.0228,43.13,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,21.84,8.36,0.0199,0.8681,64.6968,0.0199,43.79,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,21.96,8.47,0.0157,0.8681,66.8963,0.0157,44.56,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,22.06,8.58,0.0112,0.8681,68.9588,0.0112,45.22,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,22.17,8.68,0.0057,0.8681,71.1719,0.0057,46.00,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,22.27,8.79,-0.0002,0.8681,73.3308,-0.0002,46.66,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,22.37,8.89,-0.0063,0.8681,75.4495,-0.0063,47.32,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,22.48,9.00,-0.0134,0.8681,77.8266,-0.0134,48.09,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,22.60,9.11,-0.0211,0.8681,80.2868,-0.0211,48.75,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,22.70,9.21,-0.0282,0.8681,82.4899,-0.0282,49.41,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,22.80,9.32,-0.0239,0.8681,84.8144,-0.0239,50.15,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,22.90,9.42,0.0033,0.8681,87.1056,0.0033,50.81,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,23.01,9.52,0.0383,0.8681,89.4358,0.0383,51.47,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,23.11,9.62,0.0832,0.8681,91.7544,0.0832,52.12,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,23.21,9.72,0.1342,0.8681,94.1275,0.1342,52.78,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,23.31,9.83,0.1926,0.8681,96.5618,0.1926,53.40,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,23.41,9.93,0.2630,0.8681,99.0486,0.2630,53.87,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,23.52,10.04,0.3373,0.8681,101.7244,0.3373,54.16,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,23.63,10.15,0.3997,0.8681,104.3409,0.3997,54.23,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,23.74,10.26,0.4596,0.8681,106.9138,0.4596,54.24,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,23.85,10.37,0.5119,0.8681,109.6879,0.5119,54.21,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,23.97,10.48,0.5415,0.8681,112.4153,0.5415,54.19,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,24.08,10.59,0.5568,0.8681,115.0920,0.5568,54.17,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,24.19,10.70,0.5562,0.8681,117.7271,0.5562,54.15,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,24.29,10.81,0.5401,0.8681,120.3468,0.5401,54.18,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,24.40,10.92,0.5085,0.8681,123.0391,0.5085,54.31,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,24.52,11.03,0.4644,0.8681,125.7338,0.4644,54.33,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,24.62,11.14,0.4275,0.8681,128.2482,0.4275,54.32,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,24.73,11.24,0.3929,0.8681,130.8427,0.3929,54.31,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,24.84,11.35,0.3556,0.8681,133.5225,0.3556,54.29,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,24.94,11.46,0.3237,0.8681,136.0519,0.3237,54.28,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,25.04,11.56,0.2978,0.8681,138.5539,0.2978,54.27,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,25.16,11.67,0.2774,0.8681,141.2729,0.2774,54.28,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,25.26,11.77,0.2658,0.8681,143.7411,0.2658,54.41,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,25.37,11.89,0.2605,0.8681,146.4665,0.2605,54.46,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,25.47,11.99,0.2616,0.8681,148.9179,0.2616,54.46,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,25.58,12.10,0.2685,0.8681,151.5917,0.2685,54.45,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,25.69,12.20,0.2797,0.8681,154.1509,0.2797,54.44,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,25.80,12.31,0.2960,0.8681,156.8668,0.2960,54.42,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,25.90,12.42,0.3141,0.8681,159.3544,0.3141,54.41,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,26.00,12.52,0.3354,0.8681,161.9105,0.3354,54.40,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,26.11,12.62,0.3583,0.8681,164.4037,0.3583,54.38,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,26.21,12.73,0.3828,0.8681,166.8882,0.3828,54.42,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,26.31,12.83,0.4097,0.8681,169.4575,0.4097,54.50,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,26.42,12.93,0.4372,0.8681,171.9647,0.4372,54.51,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
1,Night,0,Practice,Expected,Red,Left,26.52,13.04,0.4654,0.8681,174.4556,0.4654,54.50,1,Manual_P,81.90,68.42,-1.000,-1.000,-1.000,None,What was the color of the REAR turn signal?,Amber,8.629
