ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2Marge
UNKNOWN,0,3.472,2.533,-1,SubBlock,,,,,6.005,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,2.629,-1,SubBlock,,,,,6.101,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,2.732,-1,SubBlock,,,,,6.204,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,2.834,-1,SubBlock,,,,,6.306,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,2.933,-1,SubBlock,,,,,6.404,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,3.031,-1,SubBlock,,,,,6.503,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,3.134,-1,SubBlock,,,,,6.606,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,3.236,-1,SubBlock,,,,,6.708,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,3.332,-1,SubBlock,,,,,6.804,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,3.434,-1,SubBlock,,,,,6.905,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,3.533,-1,SubBlock,,,,,7.005,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,3.634,-1,SubBlock,,,,,7.106,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,3.729,-1,SubBlock,,,,,7.201,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,3.83,-1,SubBlock,,,,,7.302,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,3.932,-1,SubBlock,,,,,7.404,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,4.029,-1,SubBlock,,,,,7.501,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,4.13,-1,SubBlock,,,,,7.601,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,4.232,-1,SubBlock,,,,,7.703,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,4.333,-1,SubBlock,,,,,7.805,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,4.433,-1,SubBlock,,,,,7.905,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,4.529,-1,SubBlock,,,,,8.001,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,4.633,-1,SubBlock,,,,,8.105,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,4.73,-1,SubBlock,,,,,8.202,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,4.834,-1,SubBlock,,,,,8.306,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,4.934,-1,SubBlock,,,,,8.406,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,5.033,-1,SubBlock,,,,,8.505,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,5.129,-1,SubBlock,,,,,8.601,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,5.239,-1,SubBlock,,,,,8.711,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,5.33,-1,SubBlock,,,,,8.802,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,5.44,-1,SubBlock,,,,,8.911,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,5.529,-1,SubBlock,,,,,9.001,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,5.631,-1,SubBlock,,,,,9.103,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,5.729,-1,SubBlock,,,,,9.201,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,5.832,-1,SubBlock,,,,,9.304,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,5.935,-1,SubBlock,,,,,9.407,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,6.033,-1,SubBlock,,,,,9.504,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,6.133,-1,SubBlock,,,,,9.604,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,6.235,-1,SubBlock,,,,,9.707,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,6.33,-1,SubBlock,,,,,9.802,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
