ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyRT
1,Night,6.967,1.733,0,U_Red_L,Practice,Expected,Red,Right,8.7,2.111,0,0.868,1.336,,6.298,0,,-1,-1,,-1
1,Night,6.967,1.839,0,U_Red_L,Practice,Expected,Red,Right,8.806,2.217,0,0.868,1.652,,6.969,0,,-1,-1,,-1
1,Night,6.967,1.937,0,U_Red_L,Practice,Expected,Red,Right,8.904,2.315,0,0.868,1.973,,7.64,0,,-1,-1,,-1
1,Night,6.967,2.039,0,U_Red_L,Practice,Expected,Red,Right,9.006,2.417,0,0.868,2.34,,8.311,0,,-1,-1,,-1
1,Night,6.967,2.137,0,U_Red_L,Practice,Expected,Red,Right,9.104,2.515,0,0.868,2.72,,8.982,0,,-1,-1,,-1
1,Night,6.967,2.238,0,U_Red_L,Practice,Expected,Red,Right,9.205,2.616,0,0.868,3.142,,9.653,0,,-1,-1,,-1
1,Night,6.967,2.337,0,U_Red_L,Practice,Expected,Red,Right,9.304,2.715,0,0.868,3.587,,10.324,0,,-1,-1,,-1
1,Night,6.967,2.435,0,U_Red_L,Practice,Expected,Red,Right,9.403,2.813,0,0.868,4.057,,10.994,0,,-1,-1,,-1
1,Night,6.967,2.537,0,U_Red_L,Practice,Expected,Red,Right,9.504,2.915,0,0.868,4.574,,11.667,0,,-1,-1,,-1
1,Night,6.967,2.639,0,U_Red_L,Practice,Expected,Red,Right,9.607,3.017,0,0.869,5.124,,12.338,0,,-1,-1,,-1
1,Night,6.967,2.733,0,U_Red_L,Practice,Expected,Red,Right,9.701,3.112,0,0.869,5.659,,13.008,0,,-1,-1,,-1
1,Night,6.967,2.835,0,U_Red_L,Practice,Expected,Red,Right,9.803,3.214,0,0.868,6.269,,13.678,0,,-1,-1,,-1
1,Night,6.967,2.936,0,U_Red_L,Practice,Expected,Red,Right,9.903,3.314,0,0.868,6.901,,14.348,0,,-1,-1,,-1
1,Night,6.967,3.033,0,U_Red_L,Practice,Expected,Red,Right,10,3.411,0,0.868,7.538,,15.017,0,,-1,-1,,-1
1,Night,6.967,3.136,0,U_Red_L,Practice,Expected,Red,Right,10.104,3.515,0,0.868,8.249,,15.687,0,,-1,-1,,-1
1,Night,6.967,3.233,0,U_Red_L,Practice,Expected,Red,Right,10.201,3.611,0,0.868,8.943,,16.356,0,,-1,-1,,-1
1,Night,6.967,3.335,0,U_Red_L,Practice,Expected,Red,Right,10.302,3.713,0,0.868,9.703,,17.025,0,,-1,-1,,-1
1,Night,6.967,3.438,0,U_Red_L,Practice,Expected,Red,Right,10.406,3.817,0,0.868,10.507,,17.694,0,,-1,-1,,-1
1,Night,6.967,3.533,0,U_Red_L,Practice,Expected,Red,Right,10.501,3.912,-0.001,0.868,11.274,,18.362,0,,-1,-1,,-1
1,Night,6.967,3.633,0,U_Red_L,Practice,Expected,Red,Right,10.601,4.012,-0.001,0.868,12.11,,19.031,0,,-1,-1,,-1
1,Night,6.967,3.737,0,U_Red_L,Practice,Expected,Red,Right,10.704,4.115,-0.001,0.868,13.01,,19.699,0,,-1,-1,,-1
1,Night,6.967,3.836,0,U_Red_L,Practice,Expected,Red,Right,10.803,4.214,-0.001,0.868,13.895,,20.368,0,,-1,-1,,-1
1,Night,6.967,3.937,0,U_Red_L,Practice,Expected,Red,Right,10.904,4.315,-0.001,0.868,14.834,,21.036,0,,-1,-1,,-1
1,Night,6.967,4.04,0,U_Red_L,Practice,Expected,Red,Right,11.007,4.418,-0.001,0.868,15.816,,21.815,0,,-1,-1,,-1
1,Night,6.967,4.139,0,U_Red_L,Practice,Expected,Red,Right,11.107,4.518,-0.002,0.868,16.8,,22.371,0,,-1,-1,,-1
1,Night,6.967,4.235,0,U_Red_L,Practice,Expected,Red,Right,11.202,4.613,-0.002,0.868,17.772,,23.039,0,,-1,-1,,-1
1,Night,6.967,4.336,0,U_Red_L,Practice,Expected,Red,Right,11.303,4.714,-0.002,0.868,18.83,,23.706,0,,-1,-1,,-1
1,Night,6.967,4.442,0,U_Red_L,Practice,Expected,Red,Right,11.409,4.82,-0.002,0.868,19.959,,24.485,0,,-1,-1,,-1
1,Night,6.967,4.536,0,U_Red_L,Practice,Expected,Red,Right,11.503,4.914,-0.003,0.868,21.013,,25.041,0,,-1,-1,,-1
1,Night,6.967,4.641,0,U_Red_L,Practice,Expected,Red,Right,11.609,5.019,-0.003,0.868,22.203,,25.819,0,,-1,-1,,-1
1,Night,6.967,4.737,0,U_Red_L,Practice,Expected,Red,Right,11.705,5.116,-0.003,0.868,23.328,,26.375,0,,-1,-1,,-1
1,Night,6.967,4.841,0,U_Red_L,Practice,Expected,Red,Right,11.809,5.22,-0.004,0.868,24.568,,27.152,0,,-1,-1,,-1
1,Night,6.967,4.937,0,U_Red_L,Practice,Expected,Red,Right,11.904,5.315,-0.004,0.868,25.741,,27.708,0,,-1,-1,,-1
1,Night,6.967,5.041,0,U_Red_L,Practice,Expected,Red,Right,12.008,5.419,-0.005,0.868,27.043,,28.485,0,,-1,-1,,-1
1,Night,6.967,5.136,0,U_Red_L,Practice,Expected,Red,Right,12.104,5.515,-0.005,0.868,28.277,,29.04,0,,-1,-1,,-1
1,Night,6.967,5.234,0,U_Red_L,Practice,Expected,Red,Right,12.201,5.612,-0.006,0.868,29.558,,29.706,0,,-1,-1,,-1
1,Night,6.967,5.338,0,U_Red_L,Practice,Expected,Red,Right,12.305,5.716,-0.007,0.868,30.959,,30.372,0,,-1,-1,,-1
1,Night,6.967,5.441,0,U_Red_L,Practice,Expected,Red,Right,12.408,5.819,-0.007,0.868,32.365,,31.149,0,,-1,-1,,-1
1,Night,6.967,5.535,0,U_Red_L,Practice,Expected,Red,Right,12.502,5.913,-0.008,0.868,33.697,,31.703,0,,-1,-1,,-1
1,Night,6.967,5.638,0,U_Red_L,Practice,Expected,Red,Right,12.606,6.017,-0.009,0.868,35.179,,32.368,0,,-1,-1,,-1
1,Night,6.967,5.741,0,U_Red_L,Practice,Expected,Red,Right,12.708,6.119,-0.009,0.868,36.674,,33.144,0,,-1,-1,,-1
1,Night,6.967,5.838,0,U_Red_L,Practice,Expected,Red,Right,12.806,6.216,-0.01,0.868,38.134,,33.699,0,,-1,-1,,-1
1,Night,6.967,5.939,0,U_Red_L,Practice,Expected,Red,Right,12.907,6.318,-0.011,0.868,39.675,,34.364,0,,-1,-1,,-1
1,Night,6.967,6.037,0,U_Red_L,Practice,Expected,Red,Right,13.004,6.415,-0.012,0.868,41.186,,35.028,0,,-1,-1,,-1
1,Night,6.967,6.14,0,U_Red_L,Practice,Expected,Red,Right,13.107,6.518,-0.013,0.868,42.816,,35.804,0,,-1,-1,,-1
1,Night,6.967,6.236,0,U_Red_L,Practice,Expected,Red,Right,13.204,6.615,-0.014,0.868,44.376,,36.357,0,,-1,-1,,-1
1,Night,6.967,6.334,0,U_Red_L,Practice,Expected,Red,Right,13.301,6.712,-0.015,0.868,45.972,,37.021,0,,-1,-1,,-1
